title,link
Postgres Open - Call for Presenters,http://postgresopen.org/2013/blog/2013/05/30/postgres-open-2013-call-presenters/
,http://postgresopen.org/2013/blog/2013/05/30/postgres-open-2013-call-presenters/
Postgres Indexing - A Collection of Indexing Tips,http://www.craigkerstiens.com/2013/05/30/a-collection-of-indexing-tips/
@craigkerstiens,http://www.twitter.com/craigkerstiens
PostgreSQL+,https://speakerdeck.com/gcoguiec/postgresql-plus
Heroku Postgres - Fully managed Postgres on EC2,https://postgres.heroku.com/&utm_campaign=emailbanner
,https://postgres.heroku.com/&utm_campaign=emailbanner
Postgres Indexes – Expression/Functional Indexing,http://www.craigkerstiens.com/2013/05/29/postgres-indexes-expression-or-functional-indexes/
Managing PostgreSQL with Ansible,http://programming.oreilly.com/2013/05/beyond-puppet-and-chef-managing-postgresql-with-ansible.html
Mongress,https://github.com/umitanuki/mongres
JavaScript inside Postgres,https://code.google.com/p/plv8js/wiki/PLV8
Hitoshi Harada,https://twitter.com/umitanuki
2011 Census Data in Postgres,http://govhack.minus34.com/absdata.html
Run SQL on JSON files -- without any data loads,http://citusdata.com/blog/65-run-sql-on-json-files-without-any-data-loads
PostgreSQL as NoSQL with Data Validation,http://blog.endpoint.com/2013/06/postgresql-as-nosql-with-data-validation.html
Craig Kerstiens,http://craigkerstiens.com/

