title,link
Postgres Open Conference September 16-18; 2013,http://www.postgresopen.org/2013/blog/2013/08/16/conference-updates-hotel-auction-and-blues/
Heroku Postgres - Fully managed Postgres on EC2,https://postgres.heroku.com/&utm_campaign=emailbanner
,https://postgres.heroku.com/&utm_campaign=emailbanner
PostgreSQL Warm-up,http://blog.coelho.net/database/2013/08/14/postgresql-warmup/
PostgreSQL Basics by Example,http://darthdeus.github.io/blog/2013/08/19/postgresql-basics-by-example/
Postgres Guide,http://www.postgresguide.com
100x faster Postgres performance by changing 1 line,http://www.datadoghq.com/2013/08/100x-faster-postgres-performance-by-changing-1-line/
Understanding Window Functions,http://tapoueh.org/blog/2013/08/20-Window-Functions.html
Use UUIDs as Keys,http://blog.joevandyk.com/2013/08/14/uuids-as-keys/
The PostgreSQL JDBC Driver is now PgBouncer compliant,http://engineering.clever-cloud.com/java/2013/05/27/pgjdbc-now-pgbouncer-compliant.html
Craig Kerstiens,http://craigkerstiens.com/

