title,link
JavaScript in your Postgres,https://postgres.heroku.com/blog/past/2013/6/5/javascript_in_your_postgres/
@leinweber,http://twitter.com/leinweber
@selenamarie,http://twitter.com/selenamarie
Heroku Postgres - Fully managed Postgres on EC2,https://postgres.heroku.com/&utm_campaign=emailbanner
,https://postgres.heroku.com/&utm_campaign=emailbanner
PostgreSQL FDW to Hadoop Hive Tutorial,http://www.openscg.com/2013/05/postgresql-fdw-to-hadoop-hive-tutorial/
,http://www.openscg.com/2013/05/postgresql-fdw-to-hadoop-hive-tutorial/
Window Functions in Action,http://blog.endpoint.com/2013/06/window-functions-in-action.html
,http://blog.endpoint.com/2013/06/window-functions-in-action.html
Automatic Scopes and Indexing Hstore,http://www.devmynd.com/blog/2013-6-automatic-scopes-and-indexing-hstore
Converting from MySQL to Postgres,http://justin.abrah.ms/databases/converting_from_mysql_to_postgres.html
Aggregating Hierarchies With Postgres,http://monkeyandcrow.com/blog/aggregating_hierarchies_with_postgres/
Schema liberation with JSON and plv8 (and Postgres),https://speakerdeck.com/selenamarie/schema-liberation-with-json-and-plv8-and-postgres
@selenamarie's,http://twitter.com/selenamarie
liberating,https://gist.github.com/selenamarie/5646494
Data Systems Administrator at Luth Research,http://www.luthresearch.com/data-systems-administrator
Craig Kerstiens,http://craigkerstiens.com/

