title,link
PostgreSQL 2013-10-10 Update Release,http://www.postgresql.org/about/news/1487/
Postgres 9.3 - How Urgent Is That Update?,http://www.databasesoup.com/2013/10/how-urgent-is-that-update.html
Heroku Postgres - Fully managed Postgres on EC2,https://postgres.heroku.com/&utm_campaign=emailbanner
,https://postgres.heroku.com/&utm_campaign=emailbanner
First Thing You Do Is Take A Backup,http://www.databasesoup.com/2013/10/first-thing-you-do-is-take-backup.html
Geolocation with PostgreSQL,http://tapoueh.org/blog/2013/10/09-ip4r.html
Multicorn: A Powerful Foreign Data Wrapper for PostgreSQL,http://leopard.in.ua/2013/09/28/postgresql-multicorn/
Fancy SQL Monday: Finding Broken Keys,http://www.databasesoup.com/2013/10/fancy-sql-monday-finding-broken-keys.html
Database Administrator at Uber (San Francisco; CA),https://www.uber.com/jobs/oXCGXfwW
Craig Kerstiens,http://craigkerstiens.com/

