title,link
Read this on the Web,http://postgresweekly.com/issues/108
Postgres Weekly,http://postgresweekly.com
Zero-Downtime Postgres Migrations: The Hard Parts,https://gocardless.com/blog/zero-downtime-postgres-migrations-the-hard-parts/
Stopping Time In PostgreSQL,http://blog.thefourthparty.com/stopping-time-in-postgresql/
PostgreSQL: The Good; The Bad; and The Ugly,http://lwn.net/SubscriberLink/645020/e1ba36cff8248df0/
PostgreSQL 9.5's Upsert Feature Explained,https://www.youtube.com/watch?v=pbg97bkxbbY&utm_source=postgresweekly&utm_medium=email
Can Anyone Provide A Sound Argument for Choosing MySQL Over Postgres?,https://news.ycombinator.com/item?id=9586504&utm_source=postgresweekly&utm_medium=email
YeSQL: Battling the NoSQL Hype Cycle with Postgres [PDF],http://momjian.us/main/writings/pgsql/yesql.pdf
What's New in PostgreSQL 9.5,https://wiki.postgresql.org/wiki/What%27s_new_in_PostgreSQL_9.5
Block Range (BRIN) Indexes in PostgreSQL 9.5,http://pythonsweetness.tumblr.com/post/119568339102/block-range-brin-indexes-in-postgresql-9-5
Fun with Django's New Postgres Features,https://realpython.com/blog/python/fun-with-djangos-new-postgres-features/
Porting ActiveRecord Validations to Postgres,http://shuber.io/porting-activerecord-validations-to-postgres/
Front-end Developer at Guidebook (Palo Alto or SOMA),https://www.jobscore.com/jobs2/guidebook/front-end-developer/bbpx1waiOr5yXaiGalkWKP?name=Corpsite%20en%20Jobs%20page&ref=rss&sid=68&utm_source=postgresweekly&utm_medium=email
Craig Kerstiens,https://twitter.com/craigkerstiens
See our archives,http://postgresweekly.com/issues

