title,link
Archives,http://postgresweekly.com/issues
Craig Kerstiens,https://twitter.com/craigkerstiens
PostgreSQL 9.4 Beta 1 Released,http://www.postgresql.org/about/news/1522/
new great features,http://www.craigkerstiens.com/2014/03/24/Postgres-9.4-Looking-up/
A Few Areas of Improvements in PostgreSQL 9.4,http://raghavt.blogspot.com/2014/05/few-areas-of-improvements-in-postgresql.html
many of the major improvements,http://www.craigkerstiens.com/2014/03/24/Postgres-9.4-Looking-up/
PG Commander 1.3: More features; less price,https://eggerapps.at/pgcommander/
,https://eggerapps.at/pgcommander/
Troubleshooting Database Corruption,http://rhaas.blogspot.com/2014/05/troubleshooting-database-corruption.html
PostgreSQL: A full text search engine - Part 3,http://shisaa.jp/postset/postgresql-full-text-search-part-3.html
part two on full text search in Postgres,http://shisaa.jp/postset/postgresql-full-text-search-part-2.html
pgloader Got Faster,http://tapoueh.org/blog/2014/05/14-pgloader-got-faster.html
Clojure; Postgres; JSON,http://hiim.tv/clojure/2014/05/15/clojure-postgres-json/
cstore_fdw and Big Data,http://www.databasesoup.com/2014/05/cstorefdw-and-big-data.html
Craig Kerstiens,http://craigkerstiens.com/

