title,link
Craig Kerstiens,https://twitter.com/craigkerstiens
Top 10 Reasons I like Postgres Over SQL Server,http://datachomp.com/archives/top-10-reasons-i-like-postgres-over-sql-server/
,http://datachomp.com/archives/top-10-reasons-i-like-postgres-over-sql-server/
PostgreSQL: 2013-04-04 Security Release FAQ,http://www.postgresql.org/support/security/faq/2013-04-04/
PostgreSQL Documentation (devel): JSON Functions and Operators,http://www.postgresql.org/docs/devel/static/functions-json.html
Calculating rolling cohort retention with SQL,http://blog.getmetrica.com/post/44824108745/calculating-rolling-cohort-retention-with-sql
Expression Indexes,http://momjian.us/main/blogs/pgblog/2013.html#April_6_2013
PostgreSQL HyperLogLog,http://tapoueh.org/blog/2013/02/25-postgresql-hyperloglog.html
unions other operations,http://tapoueh.org/blog/2013/02/26-hll-union.html
PostgreSQL Participating in Google Summer of Code 2013,http://www.postgresql.org/about/news/1458/
HTML5 Weekly,http://html5weekly.com/
Ruby Weekly,http://rubyweekly.com/
The Modern Web Observer,http://appendto.com/modern-web-observer/
Craig Kerstiens,http://craigkerstiens.com/

