title,link
Read this on the Web,http://postgresweekly.com/issues/105
Postgres Weekly,http://postgresweekly.com
'Upsert' Lands in PostgreSQL 9.5 – A First Look,http://www.craigkerstiens.com/2015/04/11/upsert-lands-in-postgres-9.5/
PostgreSQL Anti-Patterns: Unnecessary JSON,http://blog.2ndquadrant.com/postgresql-anti-patterns-unnecessary-jsonhstore-dynamic-columns/
Full Text Search in Milliseconds with PostgreSQL,https://blog.lateral.io/2015/05/full-text-search-in-milliseconds-with-postgresql/
Telerik Developer Digest: A Bi-Weekly from Telerik Developer Network,http://digest.telerik.com/
See today's issue here.,http://digest.telerik.com/issues/6
Slinky: Write Queries Through A Lightweight Web Interface,https://www.slinkydb.com/
PostgreSQL vs. MS SQL Server,http://www.pg-versus-ms.com/
Upsert Lands in Postgres 9.5,http://git.postgresql.org/gitweb/?p=postgresql.git&a=commit&h=168d5805e4c08bed7b95d351bf097cff7c07dd65&utm_source=postgresweekly&utm_medium=email
DB Weekly: Our Weekly Database Technology Newsletter,http://dbweekly.com/issues/57?euid=*%7CUNIQID%7C*&utm_source=postgresweekly&utm_medium=email
Issue 57,http://dbweekly.com/issues/57?euid=*%7CUNIQID%7C*
Craig Kerstiens,https://twitter.com/craigkerstiens
See our archives,http://postgresweekly.com/issues

