title,link
Archives,http://postgresweekly.com/issues
PostgreSQL 9.4 Beta 2 Released,http://www.postgresql.org/about/news/1533/
The End of PostgreSQL 8.4 - A Small Tribute,http://blog.hagander.net/archives/221-The-end-of-PostgreSQL-8.4-a-small-tribute.html
PostgreSQL Updates 9.3.5; 9.2.9; 9.1.14; 9.0.18; and 8.4.22 Released,http://www.postgresql.org/about/news/1534/
All Your Base Database Conference - Early Birds End Friday,http://allyourbaseconf.com/2014/?source=postgres
,http://allyourbaseconf.com/2014/?source=postgres
How to Terminate PostgreSQL Sessions,http://blog.sleeplessbeastie.eu/2014/07/23/how-to-terminate-postgresql-sessions/
Friends Don’t Let Friends Use Loops,http://bonesmoses.org/2014/07/25/friends-dont-let-friends-use-loops/
pghero: Database insights made easy,https://github.com/ankane/pghero
Heroku,http://www.heroku.com
pg-extras,https://github.com/heroku/heroku-pg-extras
Optimization Issues: Cross Column Correlation,http://www.cybertec.at/optimization-issues-cross-column-correlation/
Tales from the Trenches – the New MongoDB FDW,http://blogs.enterprisedb.com/2014/07/24/tales-from-the-trenches-the-new-mongodb-fdw/
Craig Kerstiens,http://craigkerstiens.com/

