title,link
jQuery Mobile Beta 2 Released,http://jquerymobile.com/blog/2011/08/03/jquery-mobile-beta-2-released/
Google Working on 'Web Intents' To Tie Web Apps Together,http://blog.chromium.org/2011/08/connecting-web-apps-with-web-intents.html
Building Mobile JavaScript WebApps With Backbone.js & jQuery: Part I,http://msdn.microsoft.com/en-us/scriptjunkie/hh377172.aspx
What's a Closure? An Awesome Interactive JS Tutorial,http://nathansjslessons.appspot.com/lesson?id=1000
Why You Should Use XMLHttpRequest Asynchronously (or Why IE9 Is Hanging A Lot),http://blogs.msdn.com/b/wer/archive/2011/08/03/why-you-should-use-xmlhttprequest-asynchronously.aspx
A Close Look at Crankshaft; V8's Optimizing Compiler,http://wingolog.org/archives/2011/08/02/a-closer-look-at-crankshaft-v8s-optimizing-compiler
Backbone.js Tips: Lessons From The Trenches,http://devblog.supportbee.com/2011/07/29/backbone-js-tips-lessons-from-the-trenches/
Building my Own [something] to JavaScript Compiler,http://www.toptensoftware.com/Articles/119/Building-my-Own-something-to-JavaScript-Compiler
Building the SoundCloud Mobile Site using Backbone.js,http://backstage.soundcloud.com/2011/08/building-the-soundcloud-mobile-site-using-backbone-js/
Yehuda Katz on The Road to SproutCore 2.0,http://vimeo.com/26113527
Easy Node.js Apps with Lisp,http://confreaks.net/videos/485-larubyconf2011-easy-node-js-apps-with-lisp
The JavaScript Bibliography by O'Reilly,http://oreilly.com/catalog/0636920021926/
Put-Selector: Easier DOM Element Creation,https://github.com/kriszyp/put-selector
jQuery.fracs: Determine The Visible Fractions of an Element,http://larsjung.de/fracs/
git.js: A Git Implementation in Pure JavaScript,https://github.com/danlucraft/git.js
Docpad: Static Site Generator in Node.js + CoffeeScript,https://github.com/balupton/docpad
Candy - a JavaScript-based multi-user chat client,http://amiadogroup.github.com/candy/
NSSocket: Namespace-based Event-based Buffered TCP/TLS Streams for Node.js,https://github.com/nodejitsu/nssocket
Cutter.js: Cut Text Up By Word Counts,https://github.com/tcorral/Cutter.js
Agility.JS: A Succinct; Super Lightweight MVC Library,http://agilityjs.com/
Text-To-Speech in JavaScript,http://syntensity.com/static/espeak.html

