title,link
Previous issues,http://rubyweekly.com/issues
Startup Digest,http://startupdigest.com/
Ruby 1.9.3 RC1 is out,http://blade.nagaokaut.ac.jp/cgi-bin/scat.rb/ruby/ruby-talk/388203
GemStats - Help The Community by Sharing Your Gemfile(s),http://gemstats.org/
New Ruby-Doc.org Site in Beta,http://www.jamesbritt.com/2011/9/20/ruby-doc-org-beta
Cucumber 1.1.0 Released,https://github.com/cucumber/cucumber
Practicing Ruby: A Weekly Ruby Journal That Will Blow Your Mind?,http://practicingruby.com/
Gregory Explains the Death and Rebirth of Practicing Ruby,http://blog.rubybestpractices.com/posts/gregory/057-the-practicing-ruby-journal.html
Tech Startup Events and Industry News to your E-mail Each Week,http://startupdigest.com/
,http://startupdigest.com/
Be Prepared for Ruby 1.9.3 and 1.9.4: What's New and Different,http://www.rubyinside.com/ruby-1-9-3-introduction-and-changes-5428.html
How to install Ruby 1.9.3 RC1 with RVM,http://blog.arvidandersson.se/2011/09/24/install-ruby-193-rc1-with-rvm
State of the Stack – A Ruby; Rails; and Gems Usage Report,http://blog.newrelic.com/2011/09/28/state-of-the-stack-a-ruby-on-rails-benchmarking-report-sept-2011/
,http://blog.newrelic.com/2011/09/28/state-of-the-stack-a-ruby-on-rails-benchmarking-report-sept-2011/
Web Workings With Ruby - Concurrency (Part 1),http://blog.rubychest.net/2011/09/web-workings-with-ruby-concurrency-part.html
Playing With The Ruby GC (1.9.3 vs 1.9.2),http://www.jonathan-jackson.net/playin-with-the-ruby-gc
OS X Automation with MacRuby and the Scripting Bridge,http://arstechnica.com/apple/guides/2011/09/tutorial-os-x-automation-with-macruby-and-the-scripting-bridge.ars
A Walkthrough of Setting Up a Rails App on Ubuntu (with Passenger and nginx),http://a-developer-life.blogspot.com/2011/09/setup-rails-application-on-ubuntu.html
The (Sad) State of Concurrency in Ruby 1.9.2,http://essenceandartifact.blogspot.com/2011/09/sad-state-of-concurrency-in-ruby-192.html
RailsCasts: Spork,http://railscasts.com/episodes/285-spork
,http://railscasts.com/episodes/285-spork
The JRuby Jam Session (A 1 Hour Intro to JRuby),http://vimeo.com/29346522
Sass: The Future of Stylesheets (In Rails 3.1),http://speakerdeck.com/u/chriseppstein/p/sass-the-future-of-stylesheets-in-rails-31
method_locator: Find All Places A Method Was Defined,https://github.com/ryanlecompte/method_locator
test_track: Painless JavaScript Testing for Rails 3.1 (using Qunit or Jasmine),https://github.com/quickleft/test_track
Scamp: A Framework for Writing Campfire Bots,https://github.com/wjessop/Scamp
Experienced Ruby on Rails Agile Developer for a non-profit [NYC],http://jobs.rubyinside.com/a/jbb/job-details/554869
Agile Developer at Cyrus Innovation; an Inc 5000 company [NYC],http://jobs.rubyinside.com/a/jbb/job-details/555092
Web Application Developer at Draker Labs [Vermont],http://jobs.rubyinside.com/a/jbb/job-details/555548
Rails Developer at SWElement (Taichung; Taiwan),http://jobs.ruby.tw/jobs/41-ruby-on-rails-developer-software-element
Ruby 1.9 Walkthrough: A Guide to Ruby 1.9 for 1.8-based Developers,http://www.rubyinside.com/19walkthrough/
,http://www.rubyinside.com/19walkthrough/

