title,link
Mobile Web Weekly,http://mobilewebweekly.co
Maintaining Momentum Through Efficient Mobile Design,http://www.smashingmagazine.com/2014/06/10/maintaining-momentum-through-efficient-mobile-design/
Apache Cordova vs Adobe PhoneGap: The Difference and Which One to Use,http://www.makehybridapps.com/2014/06/09/cordova-vs-phonegap-the-differences-and-which-one-to-use/
Why iOS 8′s WKWebView is a Big Deal for Hybrid Development,http://developer.telerik.com/featured/why-ios-8s-wkwebview-is-a-big-deal-for-hybrid-development/
Webcast: What Makes Mobile Websites Tick? How Do We Make Them Faster?,http://www.oreilly.com/pub/e/3071
AppPresser: Wield The Power of WordPress Inside A Mobile App,http://apppresser.com/developers/
Building Real-World Mobile Apps with Telerik Platform (A Video Series),http://blogs.telerik.com/platform/posts/14-06-05/building-real-world-mobile-apps-with-telerik-platform-(video-series)
A Cross Platform Framework Comparison using Mobile App Samples,http://propertycross.com/
Why Most Developers Should Avoid Apple's New Swift Language,http://www.huffingtonpost.com/gabe-sumner/why-most-developers-shoul_b_5454013.html?utm_hp_ref=tw
The Enyo JavaScript Application Framework - Build apps for Large-Screens and TVs,http://enyojs.com/
65 Creative Examples of Mobile Web Designs for Inspiration,http://thedesignpixel.com/creative-examples-of-mobile-web-designs-for-inspiration.html
Intel's App Framework: A JS Library for Mobile HTML5 App Development,http://app-framework-software.intel.com/
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

