title,link
Mobile Web Weekly,http://mobilewebweekly.co
Are Cards UI the Future of Mobile?,http://blogs.telerik.com/blogs/14-04-15/is-cards-ui-the-future-of-mobile
Introducing the PhoneGap Developer App,http://devgirl.org/2014/04/22/introducing-the-phonegap-developer-app/
Picturefill 2.0: Use the 'picture' element today,http://filamentgroup.com/lab/picturefill_2_a/
How Sass 3.3 Will Solve Your Responsive Web Design Problems,https://netguru.co/blog/posts/how-sass-3-dot-3-will-solve-your-rwd-problems
Performance Tricks for (Mobile) Web Development,http://cubiq.org/performance-tricks-for-mobile-web-development
Building Mobile Apps with AngularJS and Ionic,http://ionicframework.com/blog/angular-mobile-dev/
Getting Started with Mobile App Development with PhoneGap + Yeoman + AngularJS + Ionic,http://www.frontendmatters.com/getting-started-mobile-app-development-phonegap-yeoman-angularjs-ionic/
A Concise Guide to Remote Debugging on iOS; Android; and Windows Phone,http://developer.telerik.com/featured/a-concise-guide-to-remote-debugging-on-ios-android-and-windows-phone/
Adding Accessibility Support to Adobe PhoneGap,http://blogs.adobe.com/accessibility/2014/03/phonegap.html
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

