title,link
Read this on the Web,http://mobilewebweekly.co/issues/60
Mobile Web Weekly,http://mobilewebweekly.co
Building a Native App with JavaScript Using NativeScript,http://www.sitepoint.com/building-native-app-javascript-using-nativescript/
Introducing srcset; our first step towards fully responsive images in Microsoft Edge,http://blogs.windows.com/msedgedev/2015/06/08/introducing-srcset-responsive-images-in-microsoft-edge/
Accordions on Mobile,http://www.nngroup.com/articles/mobile-accordions/
Apply to become a Pluralsight author today,http://www.pluralsight.com/teach
,http://www.pluralsight.com/teach
Why Responsive Design is More Important Than Ever,http://www.convinceandconvert.com/mobile/responsive-design/
React Native Playground,https://rnplay.org/
WatchBench Builds Fully Functional Apple Watch Apps In JavaScript,http://www.programmableweb.com/news/watchbench-builds-fully-functional-apple-watch-apps-javascript/2015/05/28
Implementing Crosswalk’s Chromium webview plugin in an Android app,https://iphonedevlog.wordpress.com/2015/06/08/implementing-crosswalks-chromium-webview-plugin-in-an-android-app/
Demystifying NativeScript Layouts,http://developer.telerik.com/featured/demystifying-nativescript-layouts/
Mobile Hybrid Apps with VS Code and Ionic,http://blogs.msdn.com/b/vscode/archive/2015/06/05/mobile-hybrid-apps-with-vs-code-and-ionic.aspx
Announcing the release of an opinionated Ionic base app,https://jasonbrown.io/announcing-the-release-of-an-opinionated-ionic-base-app/
Cordova Multiplatform Template extension,https://visualstudiogallery.msdn.microsoft.com/407fc1f8-538b-4beb-b2b2-69afcb6fbd96
demo here,http://cordova-multiplatform-template.js.org/
Using Ionic with Firebase,https://www.firebase.com/docs/web/libraries/ionic/guide.html
15 Mobile UX Facts and Insights 2015,http://www.measuringu.com/blog/mobile-insights-2015.php
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

