title,link
Mobile Web Weekly,http://mobilewebweekly.co
Mobile Web So Fast Vin Diesel Wouldn’t Race It,http://html5hub.com/mobile-web-so-fast-vin-diesel-wouldnt-race-it/
Using Local Storage,http://learn.ionicframework.com/formulas/localstorage/
Responsive Images Done Right: A Guide To the 'picture' Element And srcset,http://www.smashingmagazine.com/2014/05/14/responsive-images-done-right-guide-picture-srcset/
Enterprise Mobility in 2014: App-ocalypse Now?,http://www.zdnet.com/enterprise-mobility-in-2014-app-ocalypse-now-7000028499/
10 Best Practices for Designing Responsive Landing Pages,http://paths.ioninteractive.com/10ResponsiveDesignBestPractices/landing-16063W-12819TK.html
View Your Local Websites On Any Internet Connected Device,https://meetfinch.com/
Writing a Custom Camera Plugin for PhoneGap,http://codrspace.com/vote539/writing-a-custom-camera-plugin-for-phonegap/
Using the YUI App Framework to build a Hybrid App with Cordova,http://www.yuiblog.com/blog/2014/05/13/yui-app-framework-in-cordova/
A New Way to Learn Ionic,http://ionicframework.com/blog/introducing-ionic-learn/
Ionic Framework Features You May Have Missed,http://julienrenaux.fr/2014/05/09/ionic-framework-features-you-may-have-missed/
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

