title,link
Mobile Web Weekly,http://mobilewebweekly.co
Common Mobile Web Development Pitfalls,http://paulbakaus.com/2014/04/29/common-mobile-web-development-pitfalls/
Google's 25 Rules For Building A Better Mobile Site,http://www.fastcodesign.com/3029681/googles-25-rules-for-building-a-better-mobile-site
5 Ways to Build Mobile Apps with Visual Studio,http://developer.telerik.com/featured/5-ways-to-build-mobile-apps-with-visual-studio/
Why You Should Care About The Mobile Web’s Advertising Problem,http://www.washingtonpost.com/blogs/innovations/wp/2014/04/29/why-you-should-care-about-the-mobile-webs-advertising-problem/
Firefox OS Phones for PhoneGap Devs,http://phonegap.com/blog/2014/04/22/firefox-os-phones-for-phonegap-developers/
Keeping up with Cordova and PhoneGap,http://www.raymondcamden.com/index.cfm/2014/4/24/Keeping-up-with-Cordova-and-PhoneGap
Cancel The Funeral For The Mobile Web; It's Not Dead Yet,http://readwrite.com/2014/04/23/mobile-web-decline-not
5 Best Mobile Web App Frameworks: Ionic (AngularJS),http://moduscreate.com/5-best-mobile-web-app-frameworks-ionic-angulalrjs/
PhoneGap Developer App Details,http://www.raymondcamden.com/index.cfm/2014/4/21/PhoneGap-Developer-App
Logs from Open PhoneGap Session,http://www.raymondcamden.com/index.cfm/2014/4/23/Logs-from-Open-PhoneGap-Session
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

