title,link
Mobile Web Weekly,http://mobilewebweekly.co
Installing Web Apps Natively,http://www.2ality.com/2014/06/installable-web-apps.html
Android L and Other News for Web Developers From Google IO,http://www.mobilexweb.com/blog/android-l-google-io-web-developers-chrome
Mobile Web Stress: Understanding the Neurological Impact of Poor Performance,http://www.webperformancetoday.com/2014/06/25/mobile-web-performance-stress/
Design Principles for A Better Mobile Web,https://www.youtube.com/watch?v=xqviGwyy7y0
Web Components; PhoneGap Build and WordPress – A Hybrid App for your Blog,http://thejackalofjavascript.com/a-hybrid-app-for-your-blog/#mobile
Genuitec Launches Debugger for PhoneGap; Apache Cordova,http://www.eweek.com/developer/genuitec-launches-debugger-for-phonegap-apache-cordova.html
Mobile 'Configuration' Errors Cause 68% Traffic Loss,http://searchengineland.com/report-bad-mobile-decisions-result-68-pct-traffic-loss-194944
Responsive Columns in an Ionic List,http://calendee.com/2014/06/26/responsive-columns-in-an-ionic-list/
Creating a Firebase Powered End to End Ionic Application,http://www.sitepoint.com/creating-firebase-powered-end-end-ionic-application/
Making Modals,http://learn.ionicframework.com/formulas/making-modals/
A Better Way To Request App Ratings,http://www.smashingmagazine.com/2014/06/26/a-better-way-to-request-app-ratings/
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

