title,link
,http://bitcoinweekly.com/
[video] 32nd Annual Monetary Conference Keynote,http://www.cato.org/multimedia/events/32nd-annual-monetary-conference-keynote
Strengthening the Core,https://bitcoinfoundation.org/2014/11/strengthening-the-core/
Bitcoin: New plumbing for financial services,https://medium.com/@jony_levin/bitcoin-new-plumbing-for-financial-services-a3717afde7b2
The Blockchain Application Stack,http://joel.mn/post/103546215249/the-blockchain-application-stack
Weekly Bitcoin Network Statistics,http://organofcorti.blogspot.fr/2014/11/november-23rd-2014-weekly-bitcoin.html
Building Bridges,https://bitcoinfoundation.org/2014/11/building-bridges-2/
Kraken Selected to aid MtGox Liquidation,http://blog.kraken.com/post/103599171158/mt-gox-bankruptcy
Spain Gives Europe Another Boost for Bitcoin Business,http://insidebitcoins.com/news/spain-gives-europe-another-boost-for-bitcoin-business/26719
Deconstructing Transactions,http://www.royalforkblog.com/2014/11/20/txn-demo/
Visualizing Silk Road 2.0 Bitcoin Relationships,http://blog.coinalytics.co/visualizing-silk-road-20-relationships
Bitspark Enters Hong Kong's Remittance Market With Bitcoin Solution,http://www.coindesk.com/bitspark-hong-kong-remittance/
bitcoin.info - Bitcoin Directory & Information Site,http://bitcoin.info/
Boost VC Is Going Full Bitcoin,https://medium.com/@adamdraper/boost-vc-is-going-full-bitcoin-c6ec65017bd6
Gambit - Play Games; Win Bitcoins.,https://www.gambit.com/
Purse.io Closes $300k Funding to Expand Amazon Discount Service,http://www.coindesk.com/purse-io-closes-300k-funding-expand-amazon-discount-service/
BitX Creates 'Sexy' Mobile Apps to Draw New Bitcoin Users,http://www.coindesk.com/bitx-creates-sexy-mobile-apps-draw-new-bitcoin-users/
4 New Bitcoin Startups Showcase at DEMO Fall 2014,http://www.coindesk.com/4-new-bitcoin-startups-showcase-demo-fall-2014/
BitQuest - The first minecraft server with bitcoin economy.,http://bitquest.co/
Proof of Stake: How I Learned to Love Weak Subjectivity,https://blog.ethereum.org/2014/11/25/proof-stake-learned-love-weak-subjectivity/
A crazy idea for proofs of work,http://bramcohen.com/2014/11/24/a-crazy-idea-for-proofs-of-work
The Computer Science of Crypto-Currency,http://bitstein.org/blog/nick-szabo-the-computer-science-of-crypto-currency/
[video] Andreas Antonopoulos - The Potential of Blockchain Technology,https://www.youtube.com/watch?v=r8JopZWlvtw
Consensus lib added to bitcoin core,https://github.com/bitcoin/bitcoin/pull/5235
[pdf] Augur: a Decentralized; Open-Source Platform for Prediction Markets,http://www.augur.net/static/augur.pdf
Stanislas Marion,https://twitter.com/stanmarion

