title,link
,http://bitcoinweekly.com/
Bitcoin Is Great; But It Won’t Fix Our Monkey Brains,http://theumlaut.com/2014/06/10/bitcoin-is-great-but-it-wont-fix-our-monkey-brains/
The coming digital anarchy,http://www.telegraph.co.uk/technology/news/10881213/The-coming-digital-anarchy.html
MTurk and Distributed Oracles -- two-tiered arbitration?,http://orisi.net/discussion/4/mturk-and-distributed-oracles-two-tiered-arbitration
A decentralized securities trading and settlement system is being built hidden in plain sight,http://gendal.wordpress.com/2014/06/10/a-decentralized-securities-trading-and-settlement-system-is-being-built-hidden-in-plain-sight/
Bitcoin Seems To Be An Unstoppable Force Of Nature; Not Unlike The Jet Stream,http://seekingalpha.com/article/2265563-bitcoin-seems-to-be-an-unstoppable-force-of-nature-not-unlike-the-jet-stream
A Marginal Economy versus a Growth Economy,http://letstalkbitcoin.com/blog/post/a-marginal-economy-versus-a-growth-economy
Expedia Starts Accepting Bitcoin for Hotel Bookings,http://blogs.wsj.com/moneybeat/2014/06/11/expedia-starts-accepting-bitcoin-for-hotel-bookings/
FBI is calling for bids on the 29k bitcoins seized from Silk Road,http://www.usmarshals.gov/assets/2014/bitcoins/
Bitcoin in Argentina: If it can’t make it there,http://www.economist.com/blogs/schumpeter/2014/06/bitcoin-argentina
Bitcoin Goes Mainstream With Inclusion on Yahoo! Finance,http://www.coindesk.com/bitcoin-goes-mainstream-inclusion-yahoo-finance/
The Bitcoin Lawyer,http://thebtclawyer.com/
Bitcoin: Think of it as Electronic Cash,http://bitzuma.com/posts/bitcoin-think-of-it-as-electronic-cash/
The Bitcoin App That Could Create a Black Market for Leaked Data,http://www.wired.com/2014/06/paypub/
Reality Keys,https://www.realitykeys.com/
Wealthico,https://wealthico.com/
bitkup,https://bitkup.com/en
Canadian Bitcoin ATM Venture; BitAccess; Admitted to Y Combinator,http://two-bit-idiot.tumblr.com/post/88298125894/canadian-bitcoin-atm-venture-bitaccess-admitted-to-y
The Roads to Innovation in Cryptocurrencies,http://bitslog.wordpress.com/2014/05/01/the-roads-to-innovation-in-cryptocurrencies/
The Value of App Coins,http://letstalkbitcoin.com/blog/post/the-value-of-app-coins
haskoin,https://github.com/plaprade/haskoin
Threshold signatures and Bitcoin wallet security: A menu of options,https://freedom-to-tinker.com/blog/stevenag/threshold-signatures-and-bitcoin-wallet-security-a-menu-of-options/
bitcljoin,https://github.com/pelle/bitcljoin
termcoin,https://github.com/chjj/termcoin
[videos] Elliptic curve cryptography; live streaming; Bitcore tour,https://www.youtube.com/channel/UCgo7FCCPuylVk4luP3JAgVw/videos
bcoin,https://github.com/indutny/bcoin
Bitcoin Programming Tutorial in Java,https://www.ktbyte.com/java-tutorial/bitcoin-tutorial-part1
Stanislas Marion,https://twitter.com/stanmarion

