title,link
,http://bitcoinweekly.com/
Bitcoin: the Stripe perspective,https://stripe.com/blog/bitcoin-the-stripe-perspective
“Decentralized”; you keep using that word but I don’t think it means what you think it means,https://medium.com/@lmgoodman/decentralized-you-keep-using-that-word-but-i-dont-think-it-means-what-you-think-it-means-d5662771d257
Network Security and Proof of Work: Do We Need an Alternative?,http://www.ariannasimpson.com/network-security-proof-work-need-alternative/
Under the Microscope: Conclusions on the Costs of Bitcoin,http://www.coindesk.com/microscope-conclusions-costs-bitcoin/
[video] A Fred Talk for Good,https://www.youtube.com/watch?v=a9tsLOXNYDM#t=3731
Erik Voorhees response to NYDFS Bitcoin Proposal,http://moneyandstate.com/reflections-right-privacy-response-nydfs-bitcoin-proposal/
Sierra Leone Fashion Company Brings Bitcoin to West Africa,http://www.coindesk.com/sierra-leone-fashion-company-brings-bitcoin-west-africa/
Computer Giant Dell Now Accepts Bitcoin,http://www.coindesk.com/computer-giant-dell-now-accepts-bitcoin/
New York To Bitcoin Startups: Get Permission Or Get Out,http://techcrunch.com/2014/07/21/new-york-to-bitcoin-startups-get-permission-or-get-out/
[pdf] A paper on Cryptocurrency by Jerry Brito and Eli Dourado,http://mercatus.org/sites/default/files/cryptocurrency-article.pdf
Get Bits by Bitpay: Get bitcoin from your friends.,https://bitpay.com/getbits
Coinsetter Launches Out of Beta; Platform Now Full US Bitcoin Exchange,http://www.coinsetter.com/blog/2014/07/24/coinsetter-launches-beta-platform-now-full-us-bitcoin-exchange/
Blockchain.info Releases New Android Wallet App,http://techcrunch.com/2014/07/19/blockchain-releases-new-android-wallet-app-to-put-bitcoin-into-everyones-hands/
Bitcoin Transfers Back into the Gliph iOS Application,https://blog.gli.ph/2014/07/21/bitcoin-transfers-back-into-the-gliph-ios-application/
Ex-Goldman Trader’s Bitcoin Exchange to Fill Mt. Gox Void,http://www.bloomberg.com/news/2014-07-22/ex-goldman-trader-opens-bitcoin-exchange-to-fill-mt-gox-void.html
Bitwage,https://www.bitwage.co/
BTC China Launches USD; HKD Bitcoin Trading Accounts,http://www.coindesk.com/btc-china-launches-usd-hkd-bitcoin-trading-accounts/
Barry Silbert Leads $250;000 Investment in Mexican Bitcoin Exchange Volabit,http://www.coindesk.com/barry-silbert-invests-250000-mexican-bitcoin-exchange-volabit/
Filecoin,http://filecoin.io/
Ripple Labs Unveils Proposal for New Smart Contract System,http://www.coindesk.com/ripple-labs-unveils-proposal-new-smart-contract-system/
Ethereum and Oracles,https://blog.ethereum.org/2014/07/22/ethereum-and-oracles/
Launching the Ether Sale,https://blog.ethereum.org/2014/07/22/launching-the-ether-sale/
WinkDex Price Index Launches Developer API,http://www.coindesk.com/winkdex-bitcoin-price-index-launches-developer-api/
coinkite-real-time-invoice,https://github.com/coinkite/coinkite-real-time-invoice
Bitcore 3000 is Three Times Faster for Bitcoin on the Web,http://blog.bitpay.com/2014/07/22/bitcore-3000-is-three-times-faster-for-bitcoin-on-the-web.html
Stanislas Marion,https://twitter.com/stanmarion

