title,link
Read this on the Web,http://bitcoinweekly.com/issues/49
,http://bitcoinweekly.com
Bitcoin and the Cypherpunks,https://reason.com/archives/2015/04/09/bitcoin-and-the-cypherpunks
April 5th 2015 Network Statistics,http://organofcorti.blogspot.fr/2015/04/april-5th-2015-network-statistics.html
April 5th 2015 Mining Pool Statistics,http://organofcorti.blogspot.fr/2015/04/april-5th-2015-mining-pool-statistics.html
SkyNet Is Almost Sentient: HFTs To Start Trading Bitcoin,http://www.zerohedge.com/news/2015-04-06/skynet-almost-sentient-hfts-start-trading-bitcoin
April 5th 2015 Block Maker Statistics,http://organofcorti.blogspot.fr/2015/04/april-5th-2015-block-maker-statistics.html
What is Money Transmission and Why Does it Matter?,http://coincenter.org/2015/04/what-is-money-transmission-and-why-does-it-matter/
Silk Road corruption case shows how law enforcement uses Bitcoin,http://coincenter.org/2015/04/silk-road-corruption-case-shows-how-law-enforcement-uses-bitcoin/
Lecture 8 — Alternative Mining Puzzles,https://www.youtube.com/watch?v=TipGy2bOVL4&utm_source=bitcoinweekly&utm_medium=email
Buttercoin Folds Despite $1.3 Million Investment,http://www.coindesk.com/bitcoin-marketplace-buttercoin-folds-despite-1-3-million-investment/
A rare look inside of Coinbase; one of the fastest growing bitcoin companies in the world.,https://medium.com/zapchain-magazine/a-rare-look-inside-of-coinbase-one-of-the-fastest-growing-bitcoin-companies-in-the-world-bfb5219f1ed4
Onebit - Instantly pay anywhere with Bitcoin,http://www.getonebit.com/
On Worldwide Consensus — A Stellar Journey,https://medium.com/a-stellar-journey/on-worldwide-consensus-359e9eb3e949
canonical-content-registry,https://github.com/mine-code/canonical-content-registry
Introducing the Bitcoin Hackathon v2,https://blog.coinbase.com/2015/04/07/introducing-bitcoin-hackathon-v2/
Stellar's Mazieres vs Bitcoin's Maxwell,https://news.ycombinator.com/item?id=9342348&utm_source=bitcoinweekly&utm_medium=email
Full series of explanations on the Lightning Network,https://plus.google.com/103188246877163594460/posts/gKxa8jfAg5N
Penny Bank - Bitcoin Microtransaction Smart Contracts,https://quartzjer.github.io/pennybank/
[video] The Chain API: A Deep Dive into Bitcoin Hotness!,https://www.youtube.com/watch?v=O-tWX3YiAyY&utm_source=bitcoinweekly&utm_medium=email
Stanislas Marion,https://twitter.com/stanmarion
See our archives,http://bitcoinweekly.com/issues

