title,link
,http://bitcoinweekly.com/
Is Bitcoin a joke? People thought that about the internet too.,http://www.vox.com/2014/6/30/5839436/marc-andreessen-on-bitcoin
Under the Microscope: The True Costs of Gold Production,http://www.coindesk.com/microscope-true-costs-gold-production/
Bitcoin in 10 Years: 4 Predictions From SecondMarket's Barry Silbert,http://www.entrepreneur.com/article/235290
All technology is deflationary; kind of like bitcoin,http://two-bit-idiot.tumblr.com/post/89977030514/all-technology-is-deflationary-kind-of-like-bitcoin
Tim Draper Wins Gov’t Auction; Partners With Vaurum to Provide Bitcoin Liquidity in Emerging Markets,https://medium.com/@vaurum/tim-draper-wins-govt-auction-partners-with-vaurum-to-provide-bitcoin-liquidity-in-emerging-markets-88f04a1d8598
Online Retail Giant Newegg Now Accepts Bitcoin,http://www.coindesk.com/online-retail-giant-newegg-now-accepts-bitcoin/
California Governor Grants Bitcoin 'Legal Money' Status,http://www.coindesk.com/california-governor-grants-bitcoin-legal-money-status/
Bank of Russia: Bitcoin Should Not Be Rejected,http://www.coindesk.com/bank-of-russia-bitcoin-should-not-be-rejected/
[podcast] Jerry Brito on Bitcoin Regulation in Washington,http://www.thebtclawyer.com/1/post/2014/07/jerry-brito-on-bitcoin-regulation-in-washington-0009.html
The Gambler's Guide To Bitcoin Mining,http://hashingit.com/analysis/32-the-gamblers-guide-to-bitcoin-mining
Bitcoin: Fact. Fiction. Future.,http://dupress.com/articles/bitcoin-fact-fiction-future/
Multi-Signature Account Operating Manual,http://empoweredlaw.wordpress.com/2014/06/27/bitcoin-multi-signature-account-operating-manual/
Mike Hearn and Olivier Janssens team up,http://blog.vinumeris.com/2014/07/02/vinumeris-and-olivier-janssens-team-up/
The Future of Bitcoin Storage: Wallets + Vaults,http://blog.coinbase.com/post/90552757447/the-future-of-bitcoin-storage-wallets-vaults
Bitcoin and startup financing: Crypto crowd,http://www.economist.com/blogs/schumpeter/2014/07/bitcoin-and-startup-financing?fsrc=scn/rd_ec/crypto_crowd
Huobi Brings Margin Trading; Interest Accounts to Bitcoin and Litecoin,http://www.coindesk.com/huobi-brings-margin-trading-interest-accounts-bitcoin-litecoin/
DNA Block Chain Project Boosts Research; Preserves Patient Anonymity,http://www.coindesk.com/israels-dna-bits-moves-beyond-currency-with-genes-blockchain/
MIT Bitcoin Project Announces First Round Competition Winners,http://www.coindesk.com/mit-bitcoin-project-announces-first-round-bitcomp-winners/
Block reward halving and altcoins,http://www.ofnumbers.com/2014/07/02/ray-dillinger-discusses-block-reward-halving/
Eris; by Project Ðouglas,https://eris.projectdouglas.org/
BitcoinJS 1.0.0 has been released (originally bitcoinjs-lib),http://pastebin.com/ZDGdnB3z
Multisig API by BlockCypher,http://www.blockcypher.com/#!Multisig-API-Is-bitcoin-security-worth-1B/cw46/8F43399F-FD98-49E0-A41D-58291EB436AA
BitAuth,http://blog.bitpay.com/2014/07/01/bitauth-for-decentralized-authentication.html
cointract.me,https://github.com/gordonwritescode/cointract.me/
Stanislas Marion,https://twitter.com/stanmarion

