title,link
Read this on the Web,http://bitcoinweekly.com/issues/52
,http://bitcoinweekly.com
The Sum of All Chains,http://financialcryptography.com/mt/archives/001556.html
[video] Princeton Lecture 11 — The future of Bitcoin?,https://www.youtube.com/watch?v=YG7l0XPtzD4&utm_source=bitcoinweekly&utm_medium=email
Can Bitcoin Conquer Argentina?,http://www.nytimes.com/2015/05/03/magazine/how-bitcoin-is-disrupting-argentinas-economy.html
How to explain the value of replicated; shared ledgers from first principles | Richard Gendal Brown,http://gendal.me/2015/04/27/how-to-explain-the-value-of-replicated-shared-ledgers-from-first-principles/
April 26th 2015 Mining Pool Statistics,http://organofcorti.blogspot.fr/2015/04/april-26th-2015-mining-pool-statistics.html
April 26th 2015 Block Maker Statistics,http://organofcorti.blogspot.fr/2015/04/april-26th-2015-block-maker-statistics.html
April 26th 2015 Network Statistics,http://organofcorti.blogspot.fr/2015/04/april-26th-2015-network-statistics.html
[podcast] The Five Stages of Bitcoin -- Disdain; Dismissal; Curiosity; Oh F**k!; and Acceptance,https://soundcloud.com/a16z/a16z-podcast-the-five-stages-of-bitcoin-disdain-dismissal-curiosity-oh-fk-and-acceptance
High Frequency Trading on the Coinbase Exchange,https://medium.com/@abarisser/high-frequency-trading-on-the-coinbase-exchange-f804c80f507b
Fred Wilson names Silicon Valley as possible 'next Wall Street' during bitcoin power pow-wow,http://www.bizjournals.com/newyork/news/2015/04/24/fred-wilson-silicon-valley-next-wall-street.html
[video] The Future of Bitcoin,https://www.youtube.com/watch?v=oRG0nzSUpSU&utm_source=bitcoinweekly&utm_medium=email
Coinbase opens bitcoin exchange in UK,http://www.ft.com/intl/cms/s/0/8f54e990-ec2e-11e4-8604-00144feab7de.html
Bitcoin Marketplace Purse Unveils 'Instant' Amazon Shopping Option,http://www.coindesk.com/bitcoin-purse-instant-shopping-amazon/
New Circle Investors; New US Dollar Account Features; China Horizons,http://blog.circle.com/2015/04/29/new-circle-investors-new-us-dollar-account-features-china-horizons/
Stanislas Marion,https://twitter.com/stanmarion
See our archives,http://bitcoinweekly.com/issues

