title,link
,http://bitcoinweekly.com/
Random Darknet Shopper: Internet art randomly spends $100/wk of Bitcoin in darknet,http://boingboing.net/2014/11/11/random-darknet-shopper-intern.html
I love the blockchain just not Bitcoin,https://medium.com/@jony_levin/i-love-the-blockchain-just-not-bitcoin-354c511ad3e5
My Money 20/20 Recap,http://two-bit-idiot.tumblr.com/post/102357834219/my-money-20-20-recap
Bitcoin Traffic Bulletin,http://hashingit.com/analysis/34-bitcoin-traffic-bulletin
Weekly Bitcoin Network Statistics,http://organofcorti.blogspot.fr/2014/11/november-9th-2014-weekly-bitcoin.html
Why Cryptoequity May Not Be Securities,http://lawbitrage.typepad.com/blog/2014/11/cryptoequity-regulation.html
Examining MintPal Bitcoin Addresses,http://blog.coinalytics.co/examining-mintpal-bitcoin-addresses
What is Bitcoin?,https://ybitcoin.com/articles/VCCMyDIAADUAqjyy/what-is-bitcoin
How Much Are Bitcoins?,http://www.howmucharebitcoins.com/
Introducing Slur. This one will be controversial.,http://slur.io/
Tim Draper-Backed Bitcoin Exchange Vaurum Rebrands,http://www.coindesk.com/vaurum-rebrands-mirror/
Counterparty Ignites Debate With Ethereum Integration,http://www.coindesk.com/counterparty-ignites-debate-ethereum-software-integration/
Onename Goes Open Source to Decentralize Auth,http://blog.onename.io/decentralized-auth-identity-open-source/
BIP Proposal: Auxiliary headers,https://github.com/TierNolan/bips/blob/aux_header/bip-aux-header.mediawiki
BIP 65: OP_CHECKLOCKTIMEVERIFY,https://github.com/bitcoin/bips/blob/master/bip-0065.mediawiki
Summary of Developments in decentralised 2FA wallets,http://sourceforge.net/p/bitcoin/mailman/message/33017648/
Stanislas Marion,https://twitter.com/stanmarion

