title,link
Native Code Performance and Memory: The Elephant in the CPU,http://channel9.msdn.com/Events/Build/2013/4-329?utm_source=statuscode&utm_medium=email
GitHub Gazer: GitHub Analysis and Discovery,http://www.yasiv.com/github/#/?utm_source=statuscode&utm_medium=email
rails,http://www.yasiv.com/github/#/costars?q=rails%2Frails
Introducing Internet Explorer 11 (Preview),http://blogs.msdn.com/b/ie/archive/2013/06/26/introducing-ie11-the-best-way-to-experience-the-web-on-modern-touch-devices.aspx?utm_source=statuscode&utm_medium=email
previously teased WebGL support.,http://www.theverge.com/2013/5/22/4355942/internet-explorer-11-webgl-support-teased-on-vine
Qt 5.1 Released,http://blog.qt.digia.com/blog/2013/07/03/qt-5-1-released/?utm_source=statuscode&utm_medium=email
What's in a Good Commit?,http://dev.solita.fi/2013/07/04/whats-in-a-good-commit.html?utm_source=statuscode&utm_medium=email
Programming Trends on Stack Overflow,http://www.dodgycoder.net/p/programming-trends.html?utm_source=statuscode&utm_medium=email
Popular Conventions,http://sideeffect.kr/popularconvention/?utm_source=statuscode&utm_medium=email
On Scala,http://www.dehora.net/journal/2013/06/15/on-scala/?utm_source=statuscode&utm_medium=email
Java Garbage Collection Distilled,http://www.infoq.com/articles/Java_Garbage_Collection_Distilled?utm_source=statuscode&utm_medium=email
The Intellectual Ascent to Agda,http://www.youtube.com/watch?v=vy5C-mlUQ1w
C# Yellow Book,http://www.csharpcourse.com/?utm_source=statuscode&utm_medium=email
Beej's Guide to Network Programming,http://beej.us/guide/bgnet/?utm_source=statuscode&utm_medium=email
Foundations of Computer Science,http://i.stanford.edu/~ullman/focs.html?utm_source=statuscode&utm_medium=email
The Developer's Code: What Real Programmers Do,http://pragprog.com/audio_books/kcdc/the-developers-code?utm_source=statuscode&utm_medium=email
Essential Math for Games Programmers,http://www.essentialmath.com/tutorial.htm?utm_source=statuscode&utm_medium=email
PuPHPet - Online GUI configurator for Puppet & Vagrant,https://www.puphpet.com/?utm_source=statuscode&utm_medium=email
ocstyle: Objective-C Style Checker,https://github.com/Cue/ocstyle?utm_source=statuscode&utm_medium=email
How to Build (and How Not to Build) A Secure “Remember Me” Feature,http://www.troyhunt.com/2013/07/how-to-build-and-how-not-to-build.html?utm_source=statuscode&utm_medium=email
Introducing Daala: A Next Generation Video Codec,http://people.xiph.org/~xiphmont/demo/daala/demo1.shtml?utm_source=statuscode&utm_medium=email
Js_of_ocaml: Compiler of OCaml Bytecode to JavaScript,http://ocsigen.org/js_of_ocaml/?utm_source=statuscode&utm_medium=email
From Zero to Cooperative Threads in 33 Lines of Haskell Code,http://www.haskellforall.com/2013/06/from-zero-to-cooperative-threads-in-33.html?utm_source=statuscode&utm_medium=email
On Open Sourcing Libraries: A Few Basic Things To Remember,http://williamdurand.fr/2013/07/04/on-open-sourcing-libraries/?utm_source=statuscode&utm_medium=email
7 Agile Best Practices that You Don’t Need to Follow,http://swreflections.blogspot.co.uk/2013/05/7-agile-best-practices-that-you-dont.html?utm_source=statuscode&utm_medium=email
Book Review: Modern C++ Programming with TDD,http://victorarias.com.br/2013/06/28/book-review-modern-cpp-tdd.html?utm_source=statuscode&utm_medium=email
gomeboycolor: A Gameboy Color Emulator Written in Go,http://djhworld.github.io/gomeboycolor/?utm_source=statuscode&utm_medium=email
Dao: A Lightweight and Optionally Typed Programming Language,http://daovm.net/?utm_source=statuscode&utm_medium=email
Living with Lambdas: Functional Programming in C++,http://pragprog.com/magazines/2013-07/living-with-lambdas?utm_source=statuscode&utm_medium=email
Developing Neural Networks Using Visual Studio,http://channel9.msdn.com/Events/Build/2013/2-401?utm_source=statuscode&utm_medium=email
Analysis of A Kernel Double-Fetch Race Condition Exploitation On x86,http://j00ru.vexillium.org/?p=1880
Why Not Python - The GIL Hinders Concurrency,http://www.chrisstucchio.com/blog/2013/why_not_python.html?utm_source=statuscode&utm_medium=email
A is for Array: The ABC Book for Future Coders,http://www.aisforarray.com/?utm_source=statuscode&utm_medium=email
Objective-C Lessons from Go,http://mackross.net/objc/2013/07/23/objective-c-lessons-from-go/?utm_source=statuscode&utm_medium=email
Dynamic Languages are Unmaintainable (and Unit Testing is Overrated),http://williamedwardscoder.tumblr.com/post/54327549368/dynamic-languages-are-unmaintainable-and-unit-testing?utm_source=statuscode&utm_medium=email
A Field Guide to Lua Coroutines,http://spin.atomicobject.com/2013/07/01/lua-coroutines/?utm_source=statuscode&utm_medium=email
Algorithms Every Data Scientist Should Know: Reservoir Sampling,http://blog.cloudera.com/blog/2013/04/hadoop-stratified-randosampling-algorithm/?utm_source=statuscode&utm_medium=email
How Stripe Builds Software,http://blog.airbrake.io/devops/how-stripe-builds-software-an-interview-with-cto-greg-brockman/?utm_source=statuscode&utm_medium=email
The Best Name Ever for a Computer Language,http://blog.pokercopilot.com/2010/02/best-name-ever-for-computer-language.html?utm_source=statuscode&utm_medium=email
Erlang at Basho; Five Years Later,http://basho.com/erlang-at-basho-five-years-later/?utm_source=statuscode&utm_medium=email
PHP/Web Developer,https://www.smartrecruiters.com/AdferoGroup/72373705-php-web-developer?utm_source=statuscode&utm_medium=email

