title,link
Understanding Computation: From Simple Machines to Impossible Programs,http://computationbook.com/?utm_source=statuscode&utm_medium=email
,http://computationbook.com/?utm_source=statuscode&utm_medium=email
RobotsConf - A Software Developer's Hardware Conference,http://robotsconf.com/?utm_source=statuscode&utm_medium=email
,http://robotsconf.com/?utm_source=statuscode&utm_medium=email
Don Knuth and the Art of Computer Programming: The Interview,https://www.simple-talk.com/opinion/opinion-pieces/don-knuth-and-the-art-of-computer-programming-the-interview/?utm_source=statuscode&utm_medium=email
How to Maintain A Successful Open Source Project,https://medium.com/p/aaa2a5437d3a?utm_source=statuscode&utm_medium=email
What Is Declarative Programming?,http://michaelrbernste.in/2013/06/20/what-is-declarative-programming.html?utm_source=statuscode&utm_medium=email
“You’ve Come A Long Way; Baby”: Remembering The World’s First Stored Program Computer,http://googleblog.blogspot.co.uk/2013/06/youve-come-long-way-baby-remembering.html?utm_source=statuscode&utm_medium=email
Dirty Game Development Tricks,http://www.gamasutra.com/view/feature/194772/dirty_game_development_tricks.php?utm_source=statuscode&utm_medium=email
ClojureScript: Lisp's Revenge,https://vimeo.com/68334908?utm_source=statuscode&utm_medium=email
TypeScript: Application-Scale JavaScript,http://channel9.msdn.com/Events/Build/2013/3-314?utm_source=statuscode&utm_medium=email
The Shape of Data: Exploring The Geometry Behind Machine Learning; and Data Mining,http://shapeofdata.wordpress.com/?utm_source=statuscode&utm_medium=email
Your License Is Your Interface,http://tech.slashdot.org/story/13/06/12/2126225/your-license-is-your-interface?utm_source=statuscode&utm_medium=email
Computer Science Unplugged Activities,http://csunplugged.org/activities?utm_source=statuscode&utm_medium=email
Git Cheat Sheet,http://www.git-tower.com/blog/git-cheat-sheet/?utm_source=statuscode&utm_medium=email
Sublime Text 3 Public Beta,http://www.sublimetext.com/blog/articles/sublime-text-3-public-beta?utm_source=statuscode&utm_medium=email
Ć Programming Language,http://cito.sourceforge.net/?utm_source=statuscode&utm_medium=email
Python Tools for Visual Studio,http://pytools.codeplex.com/#?
Ardb: Redis-protocol compatible persistent storage server,https://github.com/yinqiwen/ardb?utm_source=statuscode&utm_medium=email
Rust: A Friendly Introduction [PDF],http://catamorphism.org/Writing/Rust-Tutorial-tjc.pdf?utm_source=statuscode&utm_medium=email
Learn X in Y Minutes: Scenic Programming Language Tours,http://learnxinyminutes.com/?utm_source=statuscode&utm_medium=email
Learn the Java Language – Interactively - with Compilr,https://compilr.com/learn/java?utm_source=statuscode&utm_medium=email
Learn Lua in 15 Minutes,http://tylerneylon.com/a/learn-lua/?utm_source=statuscode&utm_medium=email
The 2013 edition of Valve's Source SDK,https://github.com/ValveSoftware/source-sdk-2013?utm_source=statuscode&utm_medium=email
13 Things People Hate about Your Open Source Docs,http://blog.smartbear.com/careers/13-things-people-hate-about-your-open-source-docs/?utm_source=statuscode&utm_medium=email
Which Unicode Characters Can You Depend On?,http://www.johndcook.com/blog/2013/04/11/which-unicode-characters-can-you-depend-on/?utm_source=statuscode&utm_medium=email
MegaPipe: A New Programming Interface for Scalable Network I/O,http://highscalability.com/blog/2013/6/19/paper-megapipe-a-new-programming-interface-for-scalable-netw.html?utm_source=statuscode&utm_medium=email
The Human Side of Scala,http://tech.gilt.com/post/53274999512/the-human-side-of-scala?utm_source=statuscode&utm_medium=email
Practice Makes Programmers,http://programming.oreilly.com/2013/06/practice-makes-programmers.html?utm_source=statuscode&utm_medium=email
Confessions of a Ruby Developer Whose Heart Was Stolen by Scala,http://www.parleys.com/play/51c178ece4b0d38b54f46217/chapter0/about?utm_source=statuscode&utm_medium=email
Functional Talks: Brilliant People Giving Brilliant Talks On Functional Programming,http://functionaltalks.org/?utm_source=statuscode&utm_medium=email
An Introduction to the Go Language: Boldly Going Where No Man Has Ever Gone Before,http://blog.smartbear.com/programming/an-introduction-to-the-go-language-boldly-going-where-no-man-has-ever-gone-before/?utm_source=statuscode&utm_medium=email
Go Read: An Open-Source Google Reader Clone on AngularJS and Go,http://mattjibson.com/blog/2013/06/26/go-read-open-source-google-reader-clone/?utm_source=statuscode&utm_medium=email
How to Learn Ouya Gamedev,http://gamedev.tutsplus.com/articles/how-to-learn/how-to-learn-ouya-gamedev/?utm_source=statuscode&utm_medium=email
Announcing A Pre-Release of F# 3.1 and The Visual F# Tools in VS 2013,http://blogs.msdn.com/b/fsharpteam/archive/2013/06/27/announcing-a-pre-release-of-f-3-1-and-the-visual-f-tools-in-visual-studio-2013.aspx?utm_source=statuscode&utm_medium=email
What’s New for Visual C++ Developers in VS2013 Preview,http://blogs.msdn.com/b/vcblog/archive/2013/06/27/what-s-new-for-visual-c-developers-in-vs2013-preview.aspx?utm_source=statuscode&utm_medium=email
PullRequestRoulette,http://www.pullrequestroulette.com/?utm_source=statuscode&utm_medium=email
Software Developers (JavaScript or Java) – R&D Positions in Vienna; Austria,http://www.weblyzard.com/jobs/?utm_source=statuscode&utm_medium=email
Front End Developer for National Geographic Society,http://www.nationalgeographic.com/jobs?utm_source=statuscode&utm_medium=email
All Your Base - A Database Conference for Web Developers,http://allyourbaseconf.com/?utm_source=statuscode&utm_medium=email

