title,link
The Page-Fault Weird Machine: Lessons in Instruction-less Computation,https://www.usenix.org/conference/woot13/page-fault-weird-machine-lessons-instruction-less-computation?utm_source=statuscode&utm_medium=email
What Every Hipster Should Know About Functional Programming,https://vimeo.com/76159530?utm_source=statuscode&utm_medium=email
High Performance Browser Networking (read online for free),http://chimera.labs.oreilly.com/books/1230000000545?utm_source=statuscode&utm_medium=email
,http://chimera.labs.oreilly.com/books/1230000000545?utm_source=statuscode&utm_medium=email
How to Make $100k in OSS by Working Hard,http://www.mikeperham.com/2013/10/01/how-to-make-100k-in-oss-by-working-hard/?utm_source=statuscode&utm_medium=email
Using Katas To Improve,http://blog.8thlight.com/chong-kim/2013/09/26/using-katas-to-improve.html?utm_source=statuscode&utm_medium=email
Swimming with the Fish,http://simberon.blogspot.nl/2013/01/swimming-with-fish.html?utm_source=statuscode&utm_medium=email
How to Design Great APIs,http://blog.parse.com/2013/10/02/parse-developer-day-video-series-how-to-design-great-apis/?utm_source=statuscode&utm_medium=email
From Homeless to Coder in Four Weeks,http://www.businessinsider.com/homeless-coder-2013-9?utm_source=statuscode&utm_medium=email
In Big Science; Imagining Data Without Division,https://www.simonsfoundation.org/quanta/20130930-imagining-data-without-division/?utm_source=statuscode&utm_medium=email
Adventures in String Reversal,http://www.vidarholen.net/contents/blog/?p=324
41 Talk Videos from the Write the Docs Conference,http://videos.writethedocs.org/category/1/wtd-2013?utm_source=statuscode&utm_medium=email
Qt 5.2 Alpha Available,http://blog.qt.digia.com/blog/2013/09/30/qt-5-2-alpha-available/?utm_source=statuscode&utm_medium=email
vim-unstack: Vim Plugin for Parsing Stack Traces and Opening The Files,https://github.com/mattboehm/vim-unstack?utm_source=statuscode&utm_medium=email
Formal Methods of Software Design,http://www.cs.toronto.edu/~hehner/FMSD/?utm_source=statuscode&utm_medium=email
Alenka: A GPU-based Database Engine,https://github.com/antonmks/Alenka/blob/master/green.md?utm_source=statuscode&utm_medium=email
Launching Vim From Visual Studio,http://pempek.net/articles/2013/10/02/launch-vim-from-visual-studio/?utm_source=statuscode&utm_medium=email
Run Node.js Code Quickly & Securely in The Browser Using Docker,https://github.com/matthewmueller/coderunner?utm_source=statuscode&utm_medium=email
Explain Shell; from your Shell,http://schneems.com/post/61514247453/explain-shell-from-your-shell?utm_source=statuscode&utm_medium=email
RAML: A RESTful API Modeling Language,http://raml.org/?utm_source=statuscode&utm_medium=email
Switch to HTTPS Now; For Free,https://konklone.com/post/switch-to-https-now-for-free?utm_source=statuscode&utm_medium=email
Anonymouth: Document Anonymization Tool,https://github.com/psal/anonymouth?utm_source=statuscode&utm_medium=email
Audio Analysis with Image Processing Algorithms,http://jack.minardi.org/software/computational-synesthesia/?utm_source=statuscode&utm_medium=email
libgccjit.so: An Embeddable JIT-Compiler Based On GCC,http://gcc.gnu.org/ml/gcc-patches/2013-10/msg00228.html?utm_source=statuscode&utm_medium=email
Orbital War: An Open-source Multiplayer iOS Game,https://github.com/seanhess/wizardwar#wizardwar?utm_source=statuscode&utm_medium=email
The Joys of Static Memory JavaScript,http://programming.oreilly.com/2013/10/the-joys-of-static-memory-javascript.html?utm_source=statuscode&utm_medium=email
A C++ Tetris Game that can fit in a QR code,http://pastebin.com/ejpZpne2?utm_source=statuscode&utm_medium=email
It's Behind You: The Making of a (Sinclair Spectrum) Game,http://bizzley.com/?utm_source=statuscode&utm_medium=email
Debugging In Vim (MacVim on OS X; specifically),https://zschoche.org/debugging-in-vim/?utm_source=statuscode&utm_medium=email
Why Haskell is Great (in 10 minutes),https://www.youtube.com/watch?v=RqvCNb7fKsg
Why OpenHeatMap Is Banned From Github,http://petewarden.com/2013/09/27/why-openheatmap-is-banned-from-github/?utm_source=statuscode&utm_medium=email
Quantitative Data Cleaning for Large Databases [PDF],http://db.cs.berkeley.edu/jmh/papers/cleaning-unece.pdf?utm_source=statuscode&utm_medium=email
Senior Software Developer at Econify [Washington; DC],http://econify.com/careers?utm_source=statuscode&utm_medium=email
2x JavaScript FE Developers (Senior & Mid); Central London,http://bit.ly/1aYnjz1?utm_source=statuscode&utm_medium=email
You Can't Do Binary Under Pressure,http://toys.usvsth3m.com/binary/?utm_source=statuscode&utm_medium=email

