title,link
A Commencement Speech for Graduating 2013 CS Majors,http://programming.oreilly.com/2013/05/a-commencement-speech-for-graduating-2013-cs-majors.html?utm_source=statuscode&utm_medium=email
UnQLite: An Embeddable NoSQL Database Engine,http://www.unqlite.org/?utm_source=statuscode&utm_medium=email
Functors; Applicatives; And Monads In Pictures,http://adit.io/posts/2013-04-17-functors,_applicatives,_and_monads_in_pictures.html?utm_source=statuscode&utm_medium=email
,http://adit.io/posts/2013-04-17-functors,_applicatives,_and_monads_in_pictures.html?utm_source=statuscode&utm_medium=email
Thinking in Code,http://programming.oreilly.com/2013/05/thinking-in-code.html?utm_source=statuscode&utm_medium=email
Statistical Formulas For Programmers,http://www.evanmiller.org/statistical-formulas-for-programmers.html?utm_source=statuscode&utm_medium=email
Computer Science Culture Clash,http://blog.regehr.org/archives/952?utm_source=statuscode&utm_medium=email
A Look at Pre-Beta Windows 8.1 WinRT Developer APIs,http://justinangel.net/Win81APIs?utm_source=statuscode&utm_medium=email
Doom3 BFG Source Code Review: Introduction,http://fabiensanglard.net/doom3_bfg/index.php?utm_source=statuscode&utm_medium=email
The Shortest Crashing C Program,http://llbit.se/?p=1744
Compiling to JavaScript; and Debugging with Source Maps,https://hacks.mozilla.org/2013/05/compiling-to-javascript-and-debugging-with-source-maps/?utm_source=statuscode&utm_medium=email
What You Need To Know About The New Git 1.8.3,http://blogs.atlassian.com/2013/05/highlights-git-1-8-3/?utm_source=statuscode&utm_medium=email
Modern GPU: Code and Commentary for GPU Computing and Coding,http://nvlabs.github.io/moderngpu/?utm_source=statuscode&utm_medium=email
Errordite: A Centralized Error Tracking Service,https://www.errordite.com/?utm_source=statuscode&utm_medium=email
LinkedLists.net: The Most Popular Links Posted to Stack Overflow,http://linkedlists.net/?utm_source=statuscode&utm_medium=email
JSON Generator: A Tool for Generating Random JSON Data,http://www.json-generator.com/?utm_source=statuscode&utm_medium=email
Introducing Octokit: GitHub-maintained Client Libraries for The GitHub API,https://github.com/blog/1517-introducing-octokit?utm_source=statuscode&utm_medium=email
Meet Runscope: Inspect; Debug and Test Your API Integrations with Runscope,http://blog.runscope.com/posts/meet-runscope?utm_source=statuscode&utm_medium=email
CFFIClasses: An Implementation of Classes in C Using libffi & P99,https://github.com/richardjrossiii/CFFIClasses?utm_source=statuscode&utm_medium=email
Takipi: Tells You Why Java/Scala Code Crashes and Threads Freeze,http://www.takipi.com/?utm_source=statuscode&utm_medium=email
memcached Turns 10 Years Old,http://arstechnica.com/information-technology/2013/05/gimme-the-cache-memcached-turns-10-years-old-today/?utm_source=statuscode&utm_medium=email
8 Dart Features Those Fat Cats Don’t Want You to Know,http://programming.oreilly.com/2013/05/8-dart-features-those-fat-cats-dont-want-you-to-know.html?utm_source=statuscode&utm_medium=email
'I Contribute to the Windows Kernel. We Are Slower Than Other Operating Systems. Here Is Why.',http://blog.zorinaq.com/?e=74
How a Man-in-the-Middle HTTPS Proxy Works,http://corte.si/posts/code/mitmproxy/howitworks/index.html?utm_source=statuscode&utm_medium=email
Hacking Java Bytecode for Programmers (Part 2),http://www.acloudtree.com/lions-and-tiger-and-op-codes-oh-my-hacking-java-bytecode-for-programmers-part2/?utm_source=statuscode&utm_medium=email
Lisp Prolog and Evolution,http://blog.samibadawi.com/2013/05/lisp-prolog-and-evolution.html?utm_source=statuscode&utm_medium=email
Plan 9 Coding Conventions for C,http://plan9.bell-labs.com/magic/man2html/6/style?utm_source=statuscode&utm_medium=email
Nanopond: A Very Tiny Artificial Life VM,http://adam.ierymenko.name/nanopond.shtml?utm_source=statuscode&utm_medium=email
How to Work Remotely as a Software Developer,http://markcampbell.me/tutorial/2013/05/23/how-to-work-remotely.html?utm_source=statuscode&utm_medium=email
Layer Trees vs. Flat Drawing – Graphics Performance Across iOS Device Generations,http://floriankugler.com/blog/2013/5/24/layer-trees-vs-flat-drawing-graphics-performance-across-ios-device-generations?utm_source=statuscode&utm_medium=email
Know Thy Java Object Memory Layout,http://psy-lob-saw.blogspot.sg/2013/05/know-thy-java-object-memory-layout.html?utm_source=statuscode&utm_medium=email
Best Practices for Designing a Pragmatic RESTful API,http://www.vinaysahni.com/best-practices-for-a-pragmatic-restful-api?utm_source=statuscode&utm_medium=email
Type Safety in Three Easy Lemmas,http://siek.blogspot.com/2013/05/type-safety-in-three-easy-lemmas.html?utm_source=statuscode&utm_medium=email
Bringing Vertical Rhythm to Code,http://twolfson.com/2013-05-27-bringing-vertical-rhythm-to-code?utm_source=statuscode&utm_medium=email
WLTM Full-stack JavaScript Developers,http://pebblecode.mytribehr.com/careers/view/6?utm_source=statuscode&utm_medium=email

