title,link
The Future of Programming,http://radar.oreilly.com/2013/01/the-future-of-programming.html?utm_source=statuscode&utm_medium=email
Quine Relay: A 50 Language Quine,https://github.com/mame/quine-relay?utm_source=statuscode&utm_medium=email
Regular Expression Crosswords,http://regexcrossword.com/?utm_source=statuscode&utm_medium=email
NerdyData: A Search Engine for Source Code,http://nerdydata.com/?utm_source=statuscode&utm_medium=email
Become the go-to Unix guy/gal on your team with the Unix fu workshop,http://www.jstorimer.com/pages/unix-fu-workshop-sneak-preview?utm_source=statuscode&utm_medium=email&utm_campaign=july27
Check out the free preview!,http://www.jstorimer.com/pages/unix-fu-workshop-sneak-preview?utm_source=statuscode&utm_medium=email&utm_campaign=july27
The Healthy Programmer: A New Book from the Pragmatic Bookshelf,http://pragprog.com/book/jkthp/the-healthy-programmer?utm_source=statuscode&utm_medium=email
,http://pragprog.com/book/jkthp/the-healthy-programmer?utm_source=statuscode&utm_medium=email
Bayesian Methods for Hackers,http://camdavidsonpilon.github.io/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/?utm_source=statuscode&utm_medium=email
Call Me Maybe: Carly Rae Jepsen and the Perils of Network Partitions,http://www.youtube.com/watch?v=mxdpqr-loyA
,http://www.youtube.com/watch?v=mxdpqr-loyA
Measuring the Haskell Gap [PDF],http://www.leafpetersen.com/leaf/publications/hs2013/haskell-gap.pdf?utm_source=statuscode&utm_medium=email
How to Fake A Database Design,http://blogs.perl.org/users/ovid/2013/07/how-to-fake-database-design.html?utm_source=statuscode&utm_medium=email
Object Playground: The Definitive Guide to Object-Oriented JavaScript,http://www.objectplayground.com/?utm_source=statuscode&utm_medium=email
What It Really Means To Be Lazy,http://michaelrbernste.in/2013/07/09/what-it-means-to-be-lazy.html?utm_source=statuscode&utm_medium=email
How to Build A Simple REST API Using Only Nginx and PostgreSQL,http://rny.io/nginx/postgresql/2013/07/26/simple-api-with-nginx-and-postgresql.html?utm_source=statuscode&utm_medium=email
C++’s Best Feature,https://akrzemi1.wordpress.com/2013/07/18/cs-best-feature/?utm_source=statuscode&utm_medium=email
To Know A Garbage Collector,http://www.youtube.com/watch?v=t8dj56h2gbg
Build Your Career: Michael Lopp (Rands in Repose),https://peepcode.com/products/byc-michael-lopp?utm_source=statuscode&utm_medium=email
Think Distributed: A Distributed Systems Podcast,http://thinkdistributed.io/?utm_source=statuscode&utm_medium=email
Daux.io: Documentation Generator,http://daux.io/?utm_source=statuscode&utm_medium=email
Elemental: Distributed-Memory Dense Linear Algebra Library,http://libelemental.org/?utm_source=statuscode&utm_medium=email
Windows 8.1 for Developers,http://channel9.msdn.com/Events/Build/2013/9-003?utm_source=statuscode&utm_medium=email
Visual Studio 2013's New Editor Features,http://blogs.msdn.com/b/visualstudio/archive/2013/07/15/visual-studio-2013-new-editor-features.aspx?utm_source=statuscode&utm_medium=email
Wt: A C++ Library for Developing Web Applications,http://www.webtoolkit.eu/wt?utm_source=statuscode&utm_medium=email
Useful GitHub Patterns,http://blog.quickpeople.co.uk/2013/07/10/useful-github-patterns/?utm_source=statuscode&utm_medium=email
numbers.vim: Better Line Numbers for vim,http://myusuf3.github.io/numbers.vim/?utm_source=statuscode&utm_medium=email
Floobits: Cross-editor real-time collaboration,https://floobits.com/?utm_source=statuscode&utm_medium=email
Go by Example,https://gobyexample.com/?utm_source=statuscode&utm_medium=email
retrolambda: Backport of Java 8's lambda Expressions to Java 7; 6 and 5,https://github.com/orfjackal/retrolambda?utm_source=statuscode&utm_medium=email
CoffeeScript's Scoping is Madness,http://donatstudios.com/CoffeeScript-Madness?utm_source=statuscode&utm_medium=email
Distributed Actors in Java and Clojure,http://blog.paralleluniverse.co/post/56519815799/distributed-actors-in-java-and-clojure?utm_source=statuscode&utm_medium=email
Haskell for Web Developers,http://www.stephendiehl.com/posts/haskell_web.html?utm_source=statuscode&utm_medium=email
Hand-written Lexer Performance in JavaScript Compared to Regex-Based Ones,http://eli.thegreenplace.net/2013/07/16/hand-written-lexer-in-javascript-compared-to-the-regex-based-ones/?utm_source=statuscode&utm_medium=email
Basic [1 Hidden Layer] Neural Network in Python,http://danielfrg.github.io/blog/2013/07/03/basic-neural-network-python/?utm_source=statuscode&utm_medium=email
Conway's Game of Life in Elixir,http://devblog.avdi.org/2013/07/10/study-notes-conways-game-of-life-in-elixer/?utm_source=statuscode&utm_medium=email
On Git's Shortcomings,http://www.peterlundgren.com/blog/on-gits-shortcomings/?utm_source=statuscode&utm_medium=email
5 Reasons to Avoid Code Comments,http://pauloortins.com/5-reasons-to-avoid-code-comments?utm_source=statuscode&utm_medium=email
New Scheme-Based GPU Programming Language Set to Turn Chips Into Supercomputers,http://devopsangle.com/2013/07/09/new-scheme-based-gpu-programming-language-set-to-turn-chips-into-supercomputers/?utm_source=statuscode&utm_medium=email
Struggling for Wellness in Computer Science,http://eye.columbiaspectator.com/?q=article/2013/04/18/code-red&src=longreads
How the C++ Compiler Decides to Move Objects,http://www.drdobbs.com/cpp/how-the-c-compiler-decides-to-move-objec/240158035/?utm_source=statuscode&utm_medium=email
X-8: An 8 Bit RISC CPU in Minecraft,http://www.youtube.com/watch?v=FpGNEH_8o1s
Rhyming With NLP And Shakespeare (and Python),http://garysieling.com/blog/rhyming-with-nlp-and-shakespeare?utm_source=statuscode&utm_medium=email
Reverse-Engineering The Flag Circuits in The 8085 Processor,http://www.righto.com/2013/07/reverse-engineering-flag-circuits-in.html?m=1
Isla: A Programming Language for Young Children,https://github.com/maryrosecook/islaclj?utm_source=statuscode&utm_medium=email
Teaching Programming Languages in a Post-Linnaean Age [PDF],http://cs.brown.edu/~sk/Publications/Papers/Published/sk-teach-pl-post-linnaean/paper.pdf?utm_source=statuscode&utm_medium=email
Partially Applied Functions in C,http://tia.mat.br/blog/html/2013/07/20/partial_functions_in_c.html?utm_source=statuscode&utm_medium=email
How Much Memory Does malloc(0) Allocate?,http://prog21.dadgum.com/179.html?utm_source=statuscode&utm_medium=email
