title,link
The .NET Rocks Visual Studio 2012 Launch Road Trip,http://dotnetrocks.com/roadtrip.aspx?utm_source=statuscode&utm_medium=email
Thinking Functionally with Haskell,http://pragprog.com/magazines/2012-09/thinking-functionally-with-haskell?utm_source=statuscode&utm_medium=email
Baking Pi: Operating Systems Development for the Raspberry Pi,http://www.cl.cam.ac.uk/freshers/raspberrypi/tutorials/os/?utm_source=statuscode&utm_medium=email
Bugrocket - A Simple Hosted Bug Tracker for Small Teams,https://bugrocket.com?utm_source=statuscode&utm_medium=email
,https://bugrocket.com?utm_source=statuscode&utm_medium=email
Itsy: A Tiny Forth Implementation,http://www.retroprogramming.com/2012/09/itsy-documenting-bit-twiddling-voodoo.html?utm_source=statuscode&utm_medium=email
An Introduction to libuv,http://nikhilm.github.com/uvbook/?utm_source=statuscode&utm_medium=email
An Introduction to Programming in Go,http://www.golang-book.com/?utm_source=statuscode&utm_medium=email
Another Go at the Next Big Language,http://dave.cheney.net/2012/09/03/another-go-at-the-next-big-language?utm_source=statuscode&utm_medium=email
Cache Lines Are The New Registers,http://simonask.tumblr.com/post/30645840195/cache-lines-are-the-new-registers?utm_source=statuscode&utm_medium=email
Processing 2.0 Beta 1,http://processing.org/download/?utm_source=statuscode&utm_medium=email
The NOSQL Tapes,http://nosqltapes.com/?utm_source=statuscode&utm_medium=email
A 'Rust' Primer,http://winningraceconditions.blogspot.co.uk/2012/09/rust-1-primer.html?utm_source=statuscode&utm_medium=email
Why is my program slow when looping over exactly 8192 elements?,http://stackoverflow.com/q/12264970/3951?utm_source=statuscode&utm_medium=email
A compile-time FFT in C++11,http://paulkeir.wordpress.com/2012/09/02/a-compile-time-fft-in-c11/?utm_source=statuscode&utm_medium=email
How We Keep GitHub Fast,https://github.com/blog/1252-how-we-keep-github-fast?utm_source=statuscode&utm_medium=email
What I Learned From My First C Coding Challenge,http://blog.jasonmooberry.com/2012/09/what-i-learned-from-my-first-c-coding-challenge/?utm_source=statuscode&utm_medium=email
A 'Why The Lucky Stiff' Documentary to Screen at RubyConf 2012,http://www.akitaonrails.com/2012/09/03/why-documentary-at-rubyconf-2012-denver?utm_source=statuscode&utm_medium=email
Introducing Saltarelle: An Open Source C# to JavaScript Compiler,http://www.erik-kallen.se/blog/saltarelle-open-source-c-to-javascript-compiler?utm_source=statuscode&utm_medium=email
Marshall: A Programming Language for Exact Real Arithmetic,https://github.com/andrejbauer/marshall?utm_source=statuscode&utm_medium=email
The Jackson Cookbook: JSON Recipes in Java,https://leanpub.com/jacksoncookbook?utm_source=statuscode&utm_medium=email
Top 10 Algorithms [pdf],http://www.uta.edu/faculty/rcli/TopTen/topten.pdf?utm_source=statuscode&utm_medium=email

