title,link
GitHub Unveils 'Repository Next',https://github.com/blog/1529-repository-next?utm_source=statuscode&utm_medium=email
SemVer 2.0 Released,http://haacked.com/archive/2013/06/18/semver-2-0-released.aspx?utm_source=statuscode&utm_medium=email
Statically Recompiling NES Games into Native Executables with LLVM and Go,http://andrewkelley.me/post/jamulator.html?utm_source=statuscode&utm_medium=email
C++11: The Future is Here,http://www.infoq.com/presentations/Cplusplus-11-Bjarne-Stroustrup?utm_source=statuscode&utm_medium=email
Three Useful Monads,http://adit.io/posts/2013-06-10-three-useful-monads.html?utm_source=statuscode&utm_medium=email
Why Developers Are Such Cheap Bastards,http://readwrite.com/2013/06/03/why-developers-are-such-cheap-bastards?utm_source=statuscode&utm_medium=email
Fun with Prolog: A Priceonomics Puzzle,http://dangoldin.com/2013/06/07/fun-with-prolog-priceonomics-puzzle/?utm_source=statuscode&utm_medium=email
Interview: Today's Java with Cay Horstmann,http://www.infoq.com/articles/java_cay_horstmann?type=interview
Getting Started With Google’s Dart Language,http://www.simpleprogrammer.com/2013/06/17/dart-language/?utm_source=statuscode&utm_medium=email
Tim Bray's Golang Diaries I,http://www.tbray.org/ongoing/When/201x/2013/06/16/Go-Love-Hate?utm_source=statuscode&utm_medium=email
Prince Of Persia Code Review (Part 1),http://fabiensanglard.net/prince_of_persia/index.php?utm_source=statuscode&utm_medium=email
Programming on Early Microcomputers: A Retrospective,http://blog.smartbear.com/programming/programming-on-early-microcomputers-a-retrospective/?utm_source=statuscode&utm_medium=email
gor: HTTP Traffic Replay in Real-Time,https://github.com/buger/gor?utm_source=statuscode&utm_medium=email
tmate: Instant Terminal Sharing,http://tmate.io/?utm_source=statuscode&utm_medium=email
AppSignal: Make your Rails Apps Fast and Errorless,https://appsignal.com/?referrer=statuscode
Coding the Matrix: Linear Algebra through Computer Science Applications,https://www.coursera.org/course/matrix?utm_source=statuscode&utm_medium=email
Announcing TypeScript 0.9,http://blogs.msdn.com/b/typescript/archive/2013/06/18/announcing-typescript-0-9.aspx?utm_source=statuscode&utm_medium=email
blog post,http://blogs.msdn.com/b/somasegar/archive/2013/06/18/typescript-0-9-preview-release.aspx
video interview,http://channel9.msdn.com/Blogs/Charles/Anders-Hejlsberg-Steve-Lucco-and-Luke-Hoban-Inside-TypeScript-09
Introducing Mintomic: A Small; Portable Lock-Free API,http://preshing.com/20130505/introducing-mintomic-a-small-portable-lock-free-api?utm_source=statuscode&utm_medium=email
FunScript: F# to JavaScript with Type Providers,http://funscript.info/?utm_source=statuscode&utm_medium=email
PeepCode Releases 'Meet Elixir' Screencast,https://peepcode.com/products/elixir?utm_source=statuscode&utm_medium=email
Apache Releases Subversion 1.8,http://subversion.apache.org/docs/release-notes/1.8.html?utm_source=statuscode&utm_medium=email
MineAssemble: A Tiny Bootable Minecraft Clone Written (Partly) in x86 Assembly,https://github.com/Overv/MineAssemble?utm_source=statuscode&utm_medium=email
Testing on the Toilet: Don’t Overuse Mocks,http://googletesting.blogspot.com/2013/05/testing-on-toilet-dont-overuse-mocks.html?utm_source=statuscode&utm_medium=email
How to Highlight Unwanted Spaces in Vim,http://vim.wikia.com/wiki/Highlight_unwanted_spaces?utm_source=statuscode&utm_medium=email
New C#-Based CQRS On .NET Tutorial Available,http://www.infoq.com/news/2013/05/cqrs-tutorial-csharp?utm_source=statuscode&utm_medium=email
A London Summit for Mobile App Marketing Strategies (July 11),http://apppromotionsummit.com/?utm_source=statuscode&utm_medium=email
The 10 Deadly Sins Against Scalability,http://highscalability.com/blog/2013/6/10/the-10-deadly-sins-against-scalability.html?utm_source=statuscode&utm_medium=email
Approximating Images With Random Lines,http://sicksad.com/blog/2013/06/07/aproximating-images-with-random-lines/?utm_source=statuscode&utm_medium=email
Scala.js: Write in Scala for The Browser,http://lampwww.epfl.ch/~doeraene/presentations/scala-js-scaladays2013/#/?utm_source=statuscode&utm_medium=email
PowerShell Command Line Introduction,http://programming.oreilly.com/2013/06/powershell-command-line-introduction.html?utm_source=statuscode&utm_medium=email
Content-based Image Classification in Python,http://blog.yhathq.com/posts/image-classification-in-Python.html?utm_source=statuscode&utm_medium=email
Deploy Java Apps With Docker = Awesome,http://blogs.atlassian.com/2013/06/deploy-java-apps-with-docker-awesome/?utm_source=statuscode&utm_medium=email
ASCII is 50 Years Old,http://the60sat50.blogspot.fr/2013/06/monday-june-17-1963-ascii.html?utm_source=statuscode&utm_medium=email
MetaC: A Metaprogramming Extension for The C Language,http://www.maier-komor.de/metac/?utm_source=statuscode&utm_medium=email
The Miller-Rabin Primality Test,http://jeremykun.com/2013/06/16/miller-rabin-primality-test/?utm_source=statuscode&utm_medium=email
Matter; Anti-Matter; and the Unified Theory of Garbage Collection,http://michaelrbernste.in/2013/06/12/matter-anti-matter.html?utm_source=statuscode&utm_medium=email
Spark: Open Source Superstar Rewrites Future of Big Data,http://www.wired.com/wiredenterprise/2013/06/yahoo-amazon-amplab-spark/all/?utm_source=statuscode&utm_medium=email
Scala for C# Developers: A Tutorial,http://www.drdobbs.com/jvm/scala-for-c-developers-a-tutorial/240156877?utm_source=statuscode&utm_medium=email
Organizational Skills Beat Algorithmic Wizardry,http://prog21.dadgum.com/177.html?utm_source=statuscode&utm_medium=email

