title,link
Cool Code,https://vimeo.com/44792649?utm_source=statuscode&utm_medium=email
Lang.NEXT 2012 Conference Videos,http://channel9.msdn.com/Events/Lang-NEXT/Lang-NEXT-2012?utm_source=statuscode&utm_medium=email
New Programming Jargon,http://www.codinghorror.com/blog/2012/07/new-programming-jargon.html?utm_source=statuscode&utm_medium=email
Divide a number by 3 without using the *; /; +; -; or % operators,http://stackoverflow.com/q/11694546/3951?utm_source=statuscode&utm_medium=email
27 Interesting Floating-point Complexities,http://altdevblogaday.com/2012/04/05/floating-point-complexities/?utm_source=statuscode&utm_medium=email
Read the Masters,http://www.federicopereiro.com/masters/?utm_source=statuscode&utm_medium=email
Out of Order Execution and Memory Models,http://blogs.microsoft.co.il/blogs/sasha/archive/2012/08/15/out-of-order-execution-and-memory-models.aspx?utm_source=statuscode&utm_medium=email
Fast Face Recognition [PDF],http://pixel.otago.ac.nz/ipapers/60.pdf?utm_source=statuscode&utm_medium=email
Engineering a Sort Function [PDF],http://cs.fit.edu/~pkc/classes/writing/papers/bentley93engineering.pdf?utm_source=statuscode&utm_medium=email
A Distributed Systems Reading List,http://dancres.org/reading_list.html?utm_source=statuscode&utm_medium=email
The Gang Of Four Is Wrong and You Don't Understand Delegation,http://www.saturnflyer.com/blog/jim/2012/07/06/the-gang-of-four-is-wrong-and-you-dont-understand-delegation?utm_source=statuscode&utm_medium=email
A Golden Oldie: Implementing Object Orientation in C [PDF],http://www.planetpdf.com/codecuts/pdfs/ooc.pdf?utm_source=statuscode&utm_medium=email
Functional composition: Making music with Clojure,http://skillsmatter.com/podcast/home/functional-composition?utm_source=statuscode&utm_medium=email
An Bug: Digging into nasty low level bugs in Ubuntu,https://vimeo.com/44984049?utm_source=statuscode&utm_medium=email
Five Things You Didn't Know About PostgreSQL,https://vimeo.com/43536445?utm_source=statuscode&utm_medium=email
Rich Hickey: The Value of Values,http://www.infoq.com/presentations/Value-Values?utm_source=statuscode&utm_medium=email
Is the future of programming functional?,http://skillsmatter.com/podcast/home/qcon-future-functional/?utm_source=statuscode&utm_medium=email
Automated Testing and Inversion of Control in 9 Minutes,http://www.youtube.com/watch?v=GSqrmuZQxz0
The Best Approach to Software Development,http://craftedsw.blogspot.co.uk/2012/08/the-best-approach-to-software.html?utm_source=statuscode&utm_medium=email
Mathematics for Computer Science [PDF],http://courses.csail.mit.edu/6.042/spring12/mcs.pdf?utm_source=statuscode&utm_medium=email
JPL Institutional Coding Standard for the C Programming Language [PDF],http://lars-lab.jpl.nasa.gov/JPL_Coding_Standard_C.pdf?utm_source=statuscode&utm_medium=email
Saylor's Computer Science 'Course',http://www.saylor.org/majors/computer-science/?utm_source=statuscode&utm_medium=email
Programming Computer Vision with Python,http://programmingcomputervision.com/?utm_source=statuscode&utm_medium=email
Natural Language Processing for the Working Programmer,http://nlpwp.org/book/?utm_source=statuscode&utm_medium=email
Rootbeer GPU Compiler: Compile Java Code for the GPU,https://github.com/pcpratts/rootbeer1#readme?utm_source=statuscode&utm_medium=email
Aurinko: Networked Document Database Engine in Clojure,https://github.com/HouzuoGuo/Aurinko?utm_source=statuscode&utm_medium=email
jsmn: The Most Simple JSON Parser in C for Small Systems,http://zserge.bitbucket.org/jsmn.html?utm_source=statuscode&utm_medium=email
TextMate 2.0 Released as Open Source (GPLv3),https://github.com/textmate/textmate?utm_source=statuscode&utm_medium=email
How is 'Syntax error! exit 0;' a syntactically valid Perl program?,http://stackoverflow.com/questions/11695110/why-is-this-program-valid-i-was-trying-to-create-a-syntax-error?utm_source=statuscode&utm_medium=email
Latency Numbers Every Programmer Should Know,https://gist.github.com/2841832?utm_source=statuscode&utm_medium=email
A Proposal for Simplified; Modern Definitions of 'Object' and 'Object Oriented',http://wcook.blogspot.co.uk/2012/07/proposal-for-simplified-modern.html?utm_source=statuscode&utm_medium=email
Does category theory make you a better programmer?,http://debasishg.blogspot.co.uk/2012/07/does-category-theory-make-you-better.html?utm_source=statuscode&utm_medium=email
Hands on with a (very lightweight) 144 core processor,http://www.designspark.com/content/hands-144-core-processor?utm_source=statuscode&utm_medium=email
Multi-Armed Bandit; A Primer,http://www.jmduke.net/blog/bandit?utm_source=statuscode&utm_medium=email
ANI: A Language Faster than C; Safer than Java; Simpler than *sh,http://code.google.com/p/anic/?utm_source=statuscode&utm_medium=email
On-The-Fly C++ with Cling; a C++ REPL,http://blog.coldflake.com/posts/2012-08-09-On-the-fly-C%2B%2B.html?utm_source=statuscode&utm_medium=email
Is the Liskov Substitution Principle Incompatible with Introspection or Duck Typing?,http://programmers.stackexchange.com/questions/158716/is-liskov-substitution-principle-incompatible-with-introspection-or-duck-typing?utm_source=statuscode&utm_medium=email
Follow @TheStatusCode on Twitter,http://twitter.com/thestatuscode?utm_source=statuscode&utm_medium=email

