title,link
Archives,http://dbweekly.com/issues
,http://rackspace.com/
RethinkDB: A Qualitative Review,http://blog.carbonfive.com/2014/03/14/rethinkdb-a-qualitative-review/
Processing 2 Billion Documents A Day And 30TB A Month With MongoDB,http://blog.mongodb.org/post/79557091037/processing-2-billion-documents-a-day-and-30tb-a-month
Oracle Database; WebLogic Server and JDK are now Generally Available on Windows Azure,http://blogs.msdn.com/b/interoperability/archive/2014/03/13/oracle-database-weblogic-server-and-jdk-are-now-generally-available-on-windows-azure.aspx
What Kind of Relationship are you Seeking with your Database?,http://w.on24.com/r.htm?e=764157&s=1&k=BF5D5CA0D4216A1C40111928B282C034
register here.,http://w.on24.com/r.htm?e=764157&s=1&k=BF5D5CA0D4216A1C40111928B282C034
,http://w.on24.com/r.htm?e=764157&s=1&k=BF5D5CA0D4216A1C40111928B282C034
Building a Social Music Service Using AWS; Scala; Akka; Play; MongoDB; and Elasticsearch,http://highscalability.com/blog/2014/3/11/building-a-social-music-service-using-aws-scala-akka-play-mo.html
How to Build A Kick Ass Couchbase Stack for Under $1000,http://scalabilitysolved.com/build-a-kick-ass-couchbase-stack-for-under-1000/
Innovation and the Data Platform Continuum at Microsoft,http://blogs.technet.com/b/dataplatforminsider/archive/2014/03/12/innovation-and-the-data-platform-continuum.aspx
Building A Relevancy Engine using MongoDB and Go,http://www.mongodb.com/presentations/building-relevancy-engine-using-mongodb-and-go
Why We Built ElasticSearch (video),http://www.youtube.com/watch?v=fEsmydn747c
Microsoft Brings Innovations From SQL Server To Hadoop With Stinger,http://blogs.technet.com/b/dataplatforminsider/archive/2014/03/13/microsoft-brings-innovations-from-sql-server-to-hadoop-with-stinger.aspx
Shuttleworth Says Ubuntu Is Sticking with MySQL,http://www.zdnet.com/shuttleworth-says-ubuntu-is-sticking-with-mysql-7000026859/
Good News About SQL Server Standard Edition's Limits,http://ozar.me/2014/03/good-news-sql-server-standard-editions-limits/
Neo4j at Ludicrous Speed,http://maxdemarzi.com/2014/02/27/neo4j-at-ludicrous-speed/
10 More Common Mistakes Java Developers Make when Writing SQL,http://blog.jooq.org/2013/08/12/10-more-common-mistakes-java-developers-make-when-writing-sql/
Tools and Tips for Analysis of MySQL's Slow Query Log,http://www.mysqlperformanceblog.com/2014/03/14/tools-and-tips-for-analysis-of-mysqls-slow-query-log/
The CAP Theorem and Its Implications,http://ssougou.blogspot.com.au/2014/03/cap-theorem-and-its-implications.html
MySQLTuner-perl,http://mysqltuner.com/
Redsmin: An Advanced Redis GUI for Editing; Administering; and Visualizing Real-time Data From Redis,https://redsmin.com/
Amazon ElastiCache; Now With Redis 2.8.6,http://aws.typepad.com/aws/2014/03/amazon-elasticache-now-with-redis-286.html
Data Engineer (San Francisco; CA),https://uscareers-rackspace.icims.com/jobs/8255/data-engineer/job
here.,https://uscareers-rackspace.icims.com/jobs/8255/data-engineer/job
Postgres Database Administrator (San Antonio; TX),https://uscareers-rackspace.icims.com/jobs/9338/postgres-database-administrator/job
Rackspace,http://rackspace.com/

