title,link
Archives,http://dbweekly.com/issues
,http://rackspace.com/
Manhattan: Twitter's Real-time; Multi-tenant Distributed Database,https://blog.twitter.com/2014/manhattan-our-real-time-multi-tenant-distributed-database-for-twitter-scale
SQL Server 2014 Hits General Availability,http://sqlmag.com/sql-server-2014/sql-server-2014-hits-general-availability-no-april-fools
MongoDB Innovation Awards: Call for Nominations,http://blog.mongodb.org/post/81512599928/mongodb-innovation-awards-call-for-nominations
ObjectRocket Free Trial Offer,http://go.rackspace.com/better.html?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-betterlp
See all the features and start a free trial today.,http://go.rackspace.com/better.html?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-betterlp
,http://go.rackspace.com/better.html?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-betterlp
Redis's Newest Data Structure: The HyperLogLog,http://antirez.com/news/75
NoSQL and the Hybrid Cloud,http://blog.couchbase.com/nosql-and-hybrid-cloud
Data Science Laboratory System - Distributed File Databases,https://www.simple-talk.com/cloud/data-science/data-science-laboratory-system---distributed-file-databases/
Cassandra Lowers the Barriers to Big Data,http://www.cio.com/article/750171/Cassandra_Lowers_the_Barriers_to_Big_Data
Data Science Laboratory System - Distributed File Databases,https://www.simple-talk.com/cloud/data-science/data-science-laboratory-system---distributed-file-databases/
Subtly Bad Things Linux May Be Doing To PostgreSQL,http://rhaas.blogspot.com/2014/04/subtly-bad-things-linux-may-be-doing-to.html
Creating PostgreSQL Arrays Without A Quadratic Blowup,http://blog.heapanalytics.com/creating-postgresql-arrays-without-a-quadratic-blowup/
If You Are Designing Your Own REST Backend You're Doing It Wrong,https://plus.google.com/u/0/+%C3%93lafurArason/posts/fCmaosPgmwN
The End of ORM,http://www.gumtree.com/devteam/2014-04-01-the-end-of-orm.html
MariaDB 10 Released,https://blog.mariadb.org/the-mariadb-foundation-announces-general-availability-of-mariadb-10/
Oracle Announces Oracle NoSQL Database 3.0,http://www.oracle.com/us/corporate/press/2182748
Announcing Couchbase Server 2.5.1,http://blog.couchbase.com/announcing-couchbase-server-251
JXcore Combines SQLite and Node.JS for Raspbian,http://oguzbastemur.blogspot.co.uk/2014/03/jxcore-combines-sqlite-and-nodejs-for.html
DataFiller 2.0.0: Data Generation from a Postgres Schema,http://blog.coelho.net/database/2014/03/23/datafiller-2-0-0/
C-ORM: A Mini Object Relational Mapper for C,https://bitbucket.org/isti/c-orm/wiki/Home
NoSQL Database Administrator (San Antonio; TX),https://uscareers-rackspace.icims.com/jobs/9726/nosql-dba/job?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-nosqldbajob
Love a challenge?,https://uscareers-rackspace.icims.com/jobs/9726/nosql-dba/job?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-nosqldbajob
Postgres Database Administrator (San Antonio; TX),https://uscareers-rackspace.icims.com/jobs/9338/postgres-database-administrator/job?cm_mmc=ContentMKTG-_-DBWeekly-_-MDB-_-Postgresjob
here.,https://uscareers-rackspace.icims.com/jobs/9338/postgres-database-administrator/job?cm_mmc=ContentMKTG-_-DBWeekly-_-MDB-_-Postgresjob
Rackspace,http://rackspace.com/

