title,link
,http://rackspace.com/
Scaling Redis at Twitter [video; 74 min],https://www.youtube.com/watch?v=rP9EKvWt0zo
DataStax Sets Out How Apache Cassandra Benefits From $106m Funding Boost,http://www.zdnet.com/datastax-sets-out-how-apache-cassandra-benefits-from-106m-funding-boost-7000033310/
Free; Blazingly Fast Disk I/O Gives StreetLight Data An Edge,http://www.rackspace.com/blog/free-blazingly-fast-disk-io-gives-streetlight-data-an-edge/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-streetlight
see why they chose Rackspace and watch the video here.,http://www.rackspace.com/blog/free-blazingly-fast-disk-io-gives-streetlight-data-an-edge/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-streetlight
,http://www.rackspace.com/blog/free-blazingly-fast-disk-io-gives-streetlight-data-an-edge/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-streetlight
Query Mongo: A MySQL to MongoDB Query Translator,http://www.querymongo.com/
NoSQL Job Trends in August 2014,http://regulargeek.com/2014/09/01/nosql-job-trends-august-2014/
Tax Fraud Detection with Graph Databases,http://www.slideshare.net/Linkurious/vat-fraud-detection-the-mysterious-case-of-the-missing-trader
Oracle/MS SQL DBA (San Antonio; TX),https://uscareers-rackspace.icims.com/jobs/10225/oracle-mssql-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-oracledbajob
here.,https://uscareers-rackspace.icims.com/jobs/10225/oracle-mssql-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-oracledbajob
PGConf.EU 2014 schedule posted: Matt Asay to deliver keynote,http://www.postgresql.org/about/news/1540/
Big Data Salaries; Job Offers on the Rise,http://www.datanami.com/2014/09/03/big-data-salaries-job-offers-rise/
MongoDB 2.4.11 Released,https://groups.google.com/d/msg/mongodb-dev/3wXmWKNlt8A/63gmKxgM8VAJ
Neo4j 2.1.4 Released,http://neo4j.com/release-notes/neo4j-2-1-4/
'Database Administrator' is the #1 Happiest Job in 2014; Allegedly,http://www.businessnewsdaily.com/6130-happiest-unhappiest-jobs.html
SQL Server Certifications Are Changing; Do You Know Where You Stand?,http://blogs.technet.com/b/uktechnet/archive/2014/09/02/sql-server-certifications-are-changing-do-you-know-where-you-stand.aspx
EnterpriseDB Throws Down PostgreSQL Gauntlet,http://www.datanami.com/2014/08/29/enterprisedb-throws-postgresql-gauntlet/
What is a NoSQL Database? Learn By Writing One In Python,http://www.jeffknupp.com/blog/2014/09/01/what-is-a-nosql-database-learn-by-writing-one-in-python/
Data Science How To: Massively Parallel; In-Database Image Processing,http://blog.pivotal.io/pivotal/features/data-science-how-to-massively-parallel-in-database-image-processing-part-1
Serving User Intent: Facebook Style Notifications using HBase and Event Streams,https://www.youtube.com/watch?v=hIxXaH0CrVQ
Speech-to-Text Puts New Twist on Sentiment Analysis,http://www.datanami.com/2014/09/03/speech-text-puts-new-twist-sentiment-analysis/
The State of using MongoDB from R; the Statistical Programming Language,http://www.joyofdata.de/blog/mongodb-state-of-the-r-rmongodb/
Postgres multicolumn indexes to save the day,https://jve.linuxwall.info/blog/index.php?post/2014/08/27/Postgres-s-multicolumn-index-to-save-the-day
Why Enterprises Are Deploying NoSQL Databases On AWS,http://searchaws.techtarget.com/tip/Why-enterprises-are-deploying-NoSQL-databases-on-AWS
Graphify: A Neo4j Extension for Document and Text Classification,http://kbastani.github.io/graphify/
What's Your Worst Day As A DBA?,https://www.surveymonkey.com/s/FYGKJ6R
Graphs are Eating Telecommunications,http://neo4j.com/blog/graphs-eating-telecom-tc3-speak-peak/
MongoDB ObjectId to Timestamp Converter,http://steveridout.github.io/mongo-object-time/
Database Workbench: A Database Tool for MySQL; Oracle; Firebird; InterBase; SQL Anywhere; SQL Server,http://www.upscene.com/database_workbench/

