title,link
,http://rackspace.com/
10 Rules for a Better SQL Schema,https://www.periscope.io/blog/better-sql-schema.html
Announcing Couchbase Server 4.0 Beta,http://blog.couchbase.com/announcing-couchbase-server-4.0-beta
Top 7 Features Coming to SQL Server 2016,https://redmondmag.com/articles/2015/06/03/features-to-sql-server-2016.aspx
Introduction to Redis Sentinel,http://objectrocket.com/blog/how-to/introduction-to-redis-sentinel/?cm_mmc=data_nosql_Redis-sentinel_dbweekly-newsletter
Learn more about Redis Sentinel.,http://objectrocket.com/blog/how-to/introduction-to-redis-sentinel/?cm_mmc=data_nosql_Redis-sentinel_dbweekly-newsletter
,http://objectrocket.com/blog/how-to/introduction-to-redis-sentinel/?cm_mmc=data_nosql_Redis-sentinel_dbweekly-newsletter
Introducing N1QL: The SQL Gene in NoSQL,http://blog.couchbase.com/introducing-n1ql-sql-gene-in-nosql
SheetSQL: An SQL Engine Inside Google Sheet,https://github.com/Xuefeng-Zhu/SheetSQL
Graph Databases Seen 'Connecting the Dots',http://www.datanami.com/2015/06/02/graph-databases-seen-connecting-the-dots/
YeSQL: Battling the NoSQL Hype Cycle with Postgres [PDF],http://momjian.us/main/writings/pgsql/yesql.pdf
Can Anyone Provide A Sound Argument for Choosing MySQL Over Postgres?,https://news.ycombinator.com/item?id=9586504
Database Administrator (Blacksburg; VA),https://uscareers-rackspace.icims.com/jobs/11568/database-administrator/job
Learn More.,https://uscareers-rackspace.icims.com/jobs/11568/database-administrator/job
NoSQL Champ MongoDB Plugs Into SQL Analytics Power,http://www.theregister.co.uk/2015/06/03/mongodb_swallows_sql_tools/
Forecast Pegs Data Market at $115B by 2019,http://www.datanami.com/2015/05/29/forecast-pegs-data-market-at-115b-by-2019/
Spark Gets New Machine Learning Framework: KeystoneML,http://www.datanami.com/2015/05/26/spark-gets-new-machine-learning-framework-keystoneml/
Oracle; MySQL; Cassandra and MongoDB Among Developers to Benefit from Couchbase's N1QL,http://www.couchbase.com/press-releases/couchbase-introduces-n1ql-breakthrough-query-language
Survey Casts Doubt on Big Data; Hadoop Efforts,http://www.datanami.com/2015/06/04/survey-casts-doubt-on-big-data-hadoop-efforts/
SQL Server 2016: In-Memory Columnstore Indexes,http://www.infoq.com/news/2015/06/SQL-Server-MOT-CS
The #1 Enemy of Data Loading in SQL Server,http://www.madeirasql.com/the-number-one-enemy-of-data-loading/
How Okta Chased Down Severe System CPU Contention in MySQL,http://developer.okta.com/blog/2015/05/22/tcmalloc/
PostgreSQL: The Good; The Bad; and The Ugly,http://lwn.net/SubscriberLink/645020/e1ba36cff8248df0/
SQL Is Alive And Well,http://readwrite.com/2015/06/02/memsql-eric-frenkiel-interview
SQLPro for Postgres: A Mac OS X Postgres Manager,http://www.hankinsoft.com/SQLProPostgres/

