title,link
Archives,http://dbweekly.com/issues
,http://rackspace.com/
16 NoSQL and NewSQL Databases To Watch,http://www.informationweek.com/big-data/big-data-analytics/16-nosql-newsql-databases-to-watch/d/d-id/1269559
Apache CouchDB 1.6.0 Released,https://blogs.apache.org/couchdb/entry/apache_couchdb_1_6_0
0xDBE: A New IDE from JetBrains with Advanced DB Tools for DBAs and Developers,http://www.jetbrains.com/dbe/features/
DevOps Automation: Benchmarking Application Performance with StatsD and Graphite,http://go.rackspace.com/benchmarking-application-performance-with-statsd-and-graphite.html?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-devopswebinar
Register here.,http://go.rackspace.com/benchmarking-application-performance-with-statsd-and-graphite.html?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-devopswebinar
,http://go.rackspace.com/benchmarking-application-performance-with-statsd-and-graphite.html?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-devopswebinar
Lambda Architecture: Design Simpler; Resilient; Maintainable and Scalable Big Data Solutions,http://www.infoq.com/articles/lambda-architecture-scalable-big-data-solutions
6 Rules of Thumb for MongoDB Schema Design: Part 3,http://blog.mongodb.org/post/88473035333/6-rules-of-thumb-for-mongodb-schema-design-part-3
In MySQL; ORDER BY ... ASC Is Slow and 'Using Index Condition',http://stackoverflow.com/questions/24176540/order-by-asc-is-slow-and-using-index-condition
25 Features Your Developers Are Missing When Not Using Postgres,http://www.ashnik.com/25-features-your-developers-are-missing-when-not-using-postgres/
Introduction to SQL Server on Microsoft Azure,http://www.databasejournal.com/features/mssql/introduction-to-sql-server-in-microsoft-azure.html
How SQLite is Tested,http://www.sqlite.org/testing.html
Yet Another 10 Common Mistakes Java Developers Make When Writing SQL,http://blog.jooq.org/2014/05/26/yet-another-10-common-mistakes-java-developer-make-when-writing-sql-you-wont-believe-the-last-one/
PostgreSQL Columnar Store Benchmarks On SSDs,http://citusdata.com/blog/78-postgresql-columnar-store-benchmarks-on-ssds
A Kickstarter for a High Performance Neo4j Video Course,https://www.kickstarter.com/projects/1355751798/high-performance-neo4j-video-course
Hosted Hadoop Gets Traction,http://www.datanami.com/2014/06/10/hosted-hadoop-gets-traction/
How Not to Benchmark Cassandra: A Case Study,http://www.datastax.com/dev/blog/how-not-to-benchmark-cassandra-a-case-study
Sizing SQL Server for AWS,http://www.brentozar.com/archive/2014/06/sizing-sql-server-aws/
PostgreSQL's Hipper; Feistier Self: An Interview with Bruce Momjian,http://www.techrepublic.com/article/postgresqls-hipper-feistier-self-an-interview-with-bruce-momjian/
'The Chain Gang'; a Riveting Tale of Chained and Migrated Rows in Oracle,http://www.databasejournal.com/features/oracle/the-chain-gang-a-riveting-tale-of-chained-and-migrated-rows-in-oracle.html
Capturing Deadlocks in SQL Server,http://www.brentozar.com/archive/2014/06/capturing-deadlock-information/
PostgreSQL SWAG: JSON Data Type and Working with Twitter Data,http://bibhas.in/blog/postgresql-swag-json-data-type-and-working-with-twitter-data/
Foreign Tables (in Postgres) are not as Useful as I Hoped,http://bonesmoses.org/2014/06/11/foreign-tables-are-not-as-useful-as-i-hoped/
SQL Server 2012 Service Pack 2 Now Available,http://blogs.technet.com/b/dataplatforminsider/archive/2014/06/11/sql-server-2012-sp2-is-now-available.aspx
MySQL for Excel 1.3.0 Beta Has Been Released,https://blogs.oracle.com/MySqlOnWindows/entry/mysql_for_excel_1_3
Redis 2.8.11 Released: A Bug Fix Release,https://groups.google.com/d/msg/redis-db/PWVYqGmoC2k/Fc_rGOKxTHMJ
Facebook Open Sources 'Haxl': A Haskell Library for Remote Data Access,https://code.facebook.com/projects/854888367872565/haxl/
Mongo/Cassandra DBA (San Antonio or Austin; TX),https://uscareers-rackspace.icims.com/jobs/9726/mongo---cassandra-dba/job?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-mongocassandrajob&mobile=false&width=480&height=250&bga=true&needsRedirect=false
Read more about the role and apply here.,https://uscareers-rackspace.icims.com/jobs/9726/mongo---cassandra-dba/job?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-mongocassandrajob&mobile=false&width=480&height=250&bga=true&needsRedirect=false
Rackspace,http://rackspace.com/

