title,link
Archives,http://dbweekly.com/issues
,http://rackspace.com/
MongoDB Security: 10 Mistakes That Can Compromise Your Database,http://blog.mongodb.org/post/87691901392/mongodb-security-part-ii-10-mistakes-that-can
Oracle Unveils MySQL Fabric for Automating Sharding for MySQL,http://www.mysql.com/products/enterprise/fabric.html
an interesting summary,http://www.theregister.co.uk/2014/05/27/oracle_mysql_fabric/
Traits of a DBA - Part One – The Technical Side,http://www.databasejournal.com/features/mssql/traits-of-a-dba-part-one-the-technical-side.html
What Is Managed Cloud?,http://www.rackspace.com/blog/what-is-managed-cloud/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-WhatIs
leaving all the rest to its service provider.,http://www.rackspace.com/blog/what-is-managed-cloud/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-WhatIs
,http://www.rackspace.com/blog/what-is-managed-cloud/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-WhatIs
Data Modeling in Graph Databases: Interview with Jim Webber and Ian Robinson,http://www.infoq.com/articles/data-modeling-graph-databases
A Better ID Generator For PostgreSQL,http://www.wekeroad.com/2014/05/29/a-better-id-generator-for-postgresql/
6 Rules of Thumb for MongoDB Schema Design: Part 1,http://blog.mongodb.org/post/87200945828/6-rules-of-thumb-for-mongodb-schema-design-part-1
Why You Should Give PonyORM A Chance,http://jakeaustwick.me/why-you-should-give-ponyorm-a-chance/
Cloudera And MongoDB Join Forces For Big Data; Helped By Intel's Funding,http://www.forbes.com/sites/susankalla/2014/05/30/cloudera-and-mongodb-join-forces-for-big-data-push-helped-by-funds-from-intel/
Are There Safeguards to Prevent the DBA from Dropping a Table?,http://www.databasejournal.com/features/oracle/are-there-safeguards-to-prevent-the-dba-from-dropping-a-table.html
How to Automate MySQL Slow Query Analysis with Amazon RDS,http://www.iheavy.com/2014/06/02/howto-automate-mysql-slow-query-analysis-with-amazon-rds/
PGCon 2014 Unconference: A Community,http://bonesmoses.org/2014/05/27/pgcon-2014-unconference-a-community/
MySQL 5.5 Maximum Sequence in Binary Logs,http://adamcscott.blogspot.co.uk/2014/06/mysql-55-maximum-sequence-in-binary-logs.html
New PostgreSQL Guns for NoSQL Market,http://www.pcworld.com/article/2155780/new-postgresql-guns-for-nosql-market.html
DataTorrent RTS Clocks In at 1.5B Events per Second,http://www.datanami.com/2014/06/03/datatorrent-rts-clocks-1-5b-events-per-second/
MongoDB 2.6.2-rc0 Released,https://groups.google.com/d/msg/mongodb-dev/1DcBNH7hgK4/inQfpN4S_3oJ
Cockroach: A Scalable; Geo-Replicated; Transactional Datastore,https://github.com/cockroachdb/cockroach?hn=true
design document,https://docs.google.com/document/d/11k2EmhLGSbViBvi6_zFEiKzuXxYF49ZuuDJLe6O8gBU/edit
hMariaDB Moves Development to GitHub,https://blog.mariadb.org/mariadb-moves-development-to-github/
mongo-select: A Node Module to Help Create Projection Objects When Working with MongoDB,https://github.com/dschenkelman/mongo-select
Oracle/MS SQL DBA (San Antonio; TX),https://uscareers-rackspace.icims.com/jobs/10225/oracle-mssql-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-oracledbajob
here.,https://uscareers-rackspace.icims.com/jobs/10225/oracle-mssql-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-oracledbajob
Mongo/Cassandra DBA (San Antonio or Austin; TX),https://uscareers-rackspace.icims.com/jobs/9726/mongo---cassandra-dba/job?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-mongocassandrajob&mobile=false&width=480&height=250&bga=true&needsRedirect=false
Read more about the role and apply here.,https://uscareers-rackspace.icims.com/jobs/9726/mongo---cassandra-dba/job?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-mongocassandrajob&mobile=false&width=480&height=250&bga=true&needsRedirect=false
Rackspace,http://rackspace.com/

