title,link
,http://rackspace.com/
LinkedIn Aims To Tame Giant Datasets With Cubert,http://www.fastcolabs.com/3038722/linkedin-aims-to-tame-giant-datasets-with-cubert
Cubert,http://linkedin.github.io/Cubert/
My Graph Epiphany,https://medium.com/@mesirii/my-graph-epiphany-b64ec4e3a965
MongoDB DIY vs. MongoDB on ObjectRocket [Infographic],http://www.rackspace.com/blog/mongodb-diy-vs-mongodb-on-objectrocket-infographic/?cm_mmc=data-_-mongodb-_-contentawareness-_-dbweekly-infographic
Read more,http://www.rackspace.com/blog/mongodb-diy-vs-mongodb-on-objectrocket-infographic/?cm_mmc=data-_-mongodb-_-contentawareness-_-dbweekly-infographic
,http://www.rackspace.com/blog/mongodb-diy-vs-mongodb-on-objectrocket-infographic/?cm_mmc=data-_-mongodb-_-contentawareness-_-dbweekly-infographic
Splice Machine 1.0 Offers Speedy; Scalable SQL On Hadoop,http://www.infoworld.com/article/2849681/big-data/splice-machines-sql-on-hadoop-speedy-scalable.html
Lovefield: An SQL-like Query Engine by Google,http://www.infoq.com/news/2014/11/lovefield
Announcing MongoDB 2.8.0-rc0 Release Candidate and Bug Hunt,http://blog.mongodb.org/post/102461818738/announcing-mongodb-2-8-0-rc0-release-candidate-and-bug
From Hadoop to Spark in 4 Months: Lessons Learned,https://www.youtube.com/watch?v=o3-lokUFqvA
Spark,https://spark.apache.org/
CouchDB 2.0 Counters MongoDB with Improved Scaling,http://www.infoworld.com/article/2848127/nosql/couchdb-20-counters-mongodb-with-improved-scaling.html
Senior Manager; DBA (San Antonio; TX),https://uscareers-rackspace.icims.com/jobs/12054/senior-manager-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-sdbajob
View the job description here.,https://uscareers-rackspace.icims.com/jobs/12054/senior-manager-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-sdbajob
Customer Data Engineer (Austin; TX),https://uscareers-rackspace.icims.com/jobs/10641/customer-data-engineer/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-custdataengjob
Apply here.,https://uscareers-rackspace.icims.com/jobs/10641/customer-data-engineer/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-custdataengjob
Apache CouchDB Adds Clustering and Big Data Capabilities With 2.0 Developer Preview Release,https://blogs.apache.org/foundation/entry/apache_couchdb_adds_clustering_and
MongoDB CTO: How Our New WiredTiger Storage Engine Will Earn Its Stripes,http://www.zdnet.com/mongodb-cto-how-our-new-wiredtiger-storage-engine-will-earn-its-stripes-7000036047/
HP Taps Vertica For SQL On Hadoop,http://www.informationweek.com/big-data/software-platforms/hp-taps-vertica-for-sql-on-hadoop/d/d-id/1317516
Why Twitter Is the Low-Hanging Fruit of Social Analytics,http://www.datanami.com/2014/11/19/twitter-low-hanging-fruit-social-analytics/
How Big Data Analytics Is Shining a Light on Anonymous Web Traffic,http://www.datanami.com/2014/11/20/big-data-analytics-shining-light-anonymous-web-traffic/
Hadoop RDBMS Ready for Primetime,http://www.datanami.com/2014/11/19/hadoop-rdbms-ready-primetime/
How to Use ExpressJS with Node.js to Write Data to A MongoDB Database,https://www.youtube.com/watch?v=LB32jTKzJkE
Redis: Going Beyond Simple Failover,https://www.youtube.com/watch?v=mNj97o513Ys
Introduction to NoSQL on Azure,https://www.youtube.com/watch?v=sDUHsUQC8NM
Use MySQL’s 'Strict Mode' On All New Projects,http://blog.jooq.org/2014/11/20/use-mysqls-strict-mode-on-all-new-projects/
When LIMIT Attacks (in Postgres),http://thebuild.com/blog/2014/11/18/when-limit-attacks/
Now Make It Fast: Thoughts On Physical Table Layout and Performance for SQL Server,http://goodfast.info/node/43
Postgres 9.5 Feature Highlight: BRIN Indexes,http://michael.otacoo.com/postgresql-2/postgres-9-5-feature-highlight-brin-indexes/
Mango: A MongoDB Inspired Query Language Interface for Apache CouchDB,https://github.com/cloudant/mango

