title,link
Read this e-mail on the Web,http://dbweekly.com/issues/24
,http://rackspace.com/
Out in the Open: The Abandoned Facebook Tech That Now Helps Power Apple,http://www.wired.com/2014/08/datastax/?utm_source=dbweekly&utm_medium=email
What ORMs Have Taught Me: Just Learn SQL,http://wozniak.ca/what-orms-have-taught-me-just-learn-sql?utm_source=dbweekly&utm_medium=email
NoSQL Power Mobile App Challenge,http://www.rackspace.com/blog/nosql-no-worries-rackspace-objectrocket-power-mobile-app-challenge/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-challenge
Read more about the contest and register.,http://www.rackspace.com/blog/nosql-no-worries-rackspace-objectrocket-power-mobile-app-challenge/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-challenge
,http://www.rackspace.com/blog/nosql-no-worries-rackspace-objectrocket-power-mobile-app-challenge/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-challenge
The Technology Stack of Billion Dollar Startups,https://www.cbinsights.com/blog/tech-stack-startups-billion-dollar?utm_source=dbweekly&utm_medium=email
MongoDB CEO Steps Down; Appoints Ex-BMC Exec As New President and CEO,http://gigaom.com/2014/08/05/mongodb-appoints-ex-bmc-exec-as-new-president-and-ceo/?utm_source=dbweekly&utm_medium=email
has stepped down,http://maxschireson.com/2014/08/05/1137/
Customer Data Engineer (Austin; TX),https://uscareers-rackspace.icims.com/jobs/10641/customer-data-engineer/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-custdataengjob
Apply here.,https://uscareers-rackspace.icims.com/jobs/10641/customer-data-engineer/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-custdataengjob
Amazon RDS (Relational Database Services) Now Supports T2 Instances,https://aws.amazon.com/blogs/aws/rds-support-t2/?utm_source=dbweekly&utm_medium=email
MongoHQ adds Elasticsearch support and renames itself Compose,http://gigaom.com/2014/08/06/mongohq-adds-elasticsearch-support-and-renames-itself-compose/?utm_source=dbweekly&utm_medium=email
30 Big Data Companies Leading the Way,http://www.datamation.com/applications/30-big-data-companies-leading-the-way-1.html?utm_source=dbweekly&utm_medium=email
Getting Started with MongoDB and Java: Part I,http://blog.mongodb.org/post/94065240033/getting-started-with-mongodb-and-java-part-i?utm_source=dbweekly&utm_medium=email
Single Page Applications with Clojure and CouchDB,http://www.thebhwgroup.com/blog/2014/08/single-page-applications-clojure-couchdb/?utm_source=dbweekly&utm_medium=email
Getting Started with Neo4j 2.0 (the graph database system),http://jimwebber.org/2014/01/starting-graph-databases-with-neo4j-2-0/?utm_source=dbweekly&utm_medium=email
Using Postgres' Hstore datatype in Rails,https://alybadawy.com/post/using-postgres-hstore-datatype-with-ruby-on-rails?utm_source=dbweekly&utm_medium=email
Management of Windows Azure SQL Databases via PowerShell with REST APIs,http://www.databasejournal.com/features/mssql/management-of-windows-azure-sql-databases-via-powershell-with-rest-apis.html?utm_source=dbweekly&utm_medium=email
Managing 50K+ Redis Databases Over 4 Public Clouds with a Tiny Devops Team,http://redislabs.com/blog/managing-50k-redis-databases-over-4-public-clouds-with-a-tiny-devops-team?utm_source=dbweekly&utm_medium=email
Getting Started with Hashing in SQL Server,http://www.databasejournal.com/features/mssql/getting-started-with-hashing-in-sql-server.html?utm_source=dbweekly&utm_medium=email
Understanding Hugepages in Oracle Database,http://www.databasejournal.com/features/oracle/understanding-hugepages-in-oracle-database.html?utm_source=dbweekly&utm_medium=email
Mesa: Geo-Replicated; Near Real-Time; Scalable Data Warehousing [PDF],http://static.googleusercontent.com/media/research.google.com/en//pubs/archive/42851.pdf?utm_source=dbweekly&utm_medium=email
Choosing a NoSQL,https://haifengl.wordpress.com/2014/07/23/choosing-a-nosql/?utm_source=dbweekly&utm_medium=email
MongoDB Tools - Admin GUIs; Monitoring and Other Good Stuff,http://mongodb-tools.com/?utm_source=dbweekly&utm_medium=email
Grafana: Graphite and InfluxDB Dashboard and Graph Composer,http://grafana.org/?utm_source=dbweekly&utm_medium=email
HumongouS: A MongoDB Admin Interface / Dashboard Service in the Cloud,http://www.humongous.io/?utm_source=dbweekly&utm_medium=email
Realm: An iOS Mobile Database; A Replacement for Core Data & SQLite,http://realm.io/?utm_source=dbweekly&utm_medium=email
Rackspace,http://www.rackspace.com/

