title,link
Read this e-mail on the Web,http://dbweekly.com/issues/21
,http://rackspace.com/
Awesome Big Data: A Curated List of Big Data Frameworks; Tools and Resources,https://github.com/onurakpolat/awesome-bigdata
Finding All the Red M&Ms: A Story of Indexes and Full‑Table Scans,http://use-the-index-luke.com/blog/2014-07/finding-all-the-red-mms
Getting Starting Guide for Hadoop (Part 1),http://www.rackspace.com/blog/new-to-hadoop-heres-a-handy-guide-to-get-you-started-part-1/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-hadoopguide
this guide,http://www.rackspace.com/blog/new-to-hadoop-heres-a-handy-guide-to-get-you-started-part-1/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-hadoopguide
,http://www.rackspace.com/blog/new-to-hadoop-heres-a-handy-guide-to-get-you-started-part-1/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-hadoopguide
Oracle Extends Big Data Portfolio with Oracle Big Data SQL,http://www.oracle.com/us/corporate/pressrelease/big-data-sql-071514
Diagnostics and Debugging with MongoDB (video),http://www.mongodb.com/presentations/webinar-diagnostics-and-debugging-mongodb
There Are Many Use Cases for Graph Databases and Analytics,http://radar.oreilly.com/2014/07/there-are-many-use-cases-for-graph-databases-and-analytics.html
How to Back Up Terabytes of Databases,http://www.brentozar.com/archive/2014/07/back-terabytes-databases/
MongoDB Administrator (Austin; TX),https://uscareers-rackspace.icims.com/jobs/9847/mongodb-administrator/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-Mongojob&mobile=false&width=960&height=500&bga=true&needsRedirect=false
Apply here.,https://uscareers-rackspace.icims.com/jobs/9847/mongodb-administrator/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-Mongojob&mobile=false&width=960&height=500&bga=true&needsRedirect=false
Microsoft Releases Preview of 'Machine Learning' Service,http://azure.microsoft.com/en-us/services/machine-learning/
ArangoDB 2.2.0 Released,https://www.arangodb.org/2014/07/13/arangodb-2-2-0-released
Redis 2.8.13 Released,https://groups.google.com/d/msg/redis-db/qqZckM2tUKo/09fppdh0MzkJ
Querying and Scripting in Hadoop,https://www.youtube.com/watch?v=IRBratnKDJ4
10 Database Design Best Practices,http://www.enterpriseappstoday.com/data-management/10-database-design-best-practices.html
Using Orchestrate’s Graph Search with the Enron Emails,http://orchestrate.io/blog/2014/07/17/using-orchestrates-graph-search-with-the-enron-emails/
How to Choose A Shard Key for MongoDB,https://bugsnag.com/blog/mongo-shard-key
Getting Started with FluentPDO in PHP,http://www.sitepoint.com/getting-started-fluentpdo/
OCZ's SSD-based 'SQL Accelerator' Hardware for Faster MS SQL Performance,http://ocz.com/enterprise/zd-xl-sql-accelerator-1.5-pcie-ssd
Continuuity Open Sources Tephra to Take Care of Multiple Data Updates,http://gigaom.com/2014/07/18/continuuity-open-sources-tephra-to-take-care-of-multiple-data-updates/
Rackspace,http://www.rackspace.com/

