title,link
,http://rackspace.com/
How to Fake a Database Design (video),https://www.youtube.com/watch?v=y1tcbhWLiUM
eBay Open Sources A Big; Fast SQL-on-Hadoop Database,https://gigaom.com/2014/10/22/ebay-open-sources-a-big-fast-sql-on-hadoop-database/
Don’t Sacrifice Performance for Flexibility,http://www.rackspace.com/blog/big-data-on-bare-metal-dont-sacrifice-performance-for-flexibility/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-baremeta
Read the 3 reasons,http://www.rackspace.com/blog/big-data-on-bare-metal-dont-sacrifice-performance-for-flexibility/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-baremeta
,http://www.rackspace.com/blog/big-data-on-bare-metal-dont-sacrifice-performance-for-flexibility/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-baremeta
Survey: Mega-Vendors Still Dominate Database Management Market,http://www.datanami.com/2014/10/22/survey-mega-vendors-still-dominate-database-management-market/
How to Effectively Map SQL Data to a NoSQL Store,http://www.infoq.com/articles/map-sql-nosql
Multi-table Full-text Search with Postgres,http://calebthompson.io/talks/search.html
Oracle Reinvents Database Protection with Zero Data Loss Recovery Appliance,http://www.oracle.com/us/dm/oraclezerodataloss-2327942.html
Customer Data Engineer (Austin; TX),https://uscareers-rackspace.icims.com/jobs/10641/customer-data-engineer/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-custdataengjob
Learn more.,https://uscareers-rackspace.icims.com/jobs/10641/customer-data-engineer/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-custdataengjob
Oracle/MS SQL DBA (San Antonio; TX),https://uscareers-rackspace.icims.com/jobs/10225/oracle-mssql-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-oracledbajob
here.,https://uscareers-rackspace.icims.com/jobs/10225/oracle-mssql-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-oracledbajob
Google Acquires Cloud Database Company Firebase,http://www.wired.com/2014/10/google-firebase/
Are Database Administrators Doomed?,http://news.dice.com/2014/10/22/database-administrators-doomed/
What You May Have Missed at Strata + Hadoop World 2014,http://www.datanami.com/2014/10/21/may-missed-strata-hadoop-world-2014/
Deploying MongoDB Just Got Even Easier,http://www.mongodb.com/blog/post/deploying-mongodb-just-got-even-easier
Hortonworks and Hive make Beeline for Better SQL on Petabyte-scale Hadoop,http://www.zdnet.com/hortonworks-and-hive-make-beeline-for-better-sql-on-petabyte-scale-hadoop-7000034647/
Using Cassandra to Support Crisis Informatics Research,https://www.youtube.com/watch?v=aWg--l_gkc4
The Most Useful Date and Time Functions in Oracle Database,http://www.vertabelo.com/blog/technical-articles/the-most-useful-date-and-time-functions-in-oracle-database
The Dev-Ops 80-20 Rule for Selecting a Database Technology,http://blog.pebblecode.com/post/91747509426/the-dev-ops-80-20-rule-for-selecting-a-database
Solving Data “Variety” with Postgres’s NoSQL Extensions,http://java.dzone.com/articles/solving-data-variety
122 Data Sources For Your Next Great Data Visualization,http://www.highrankwebsites.com/122-data-set-and-database-resources-for-your-next-visualization-project/
Domain Modeling Around Deletes or 'Using Cassandra As A Queue Even When You Know Better',http://lostechies.com/ryansvihla/2014/10/20/domain-modeling-around-deletes-or-using-cassandra-as-a-queue-even-when-you-know-better/
An Interview with Dwight Merriman; Co-Founder of MongoDB,https://opensource.com/business/14/10/interview-dwight-merriman-mongodb
How I Write SQL; Part 1: Naming Conventions,https://launchbylunch.com/posts/2014/Feb/16/sql-naming-conventions/
3 Data Distribution Presentations: Optimizing Your Database,http://www.scalebase.com/three-data-distribution-policy-presentations-optimizing-distributed-database/
Congratulations Hadoop; You Made It - Now Disappear,http://www.datanami.com/2014/10/20/congratulations-hadoop-made-now-disappear/
A SQL Prompt Trick for SQL Demos,https://www.simple-talk.com/blogs/2014/10/22/a-sql-prompt-trick-for-sql-demos/
Selecting the Right Database for the Right Job,http://www.datanami.com/2014/10/06/selecting-right-database-right-job/
Data Visualization with JavaScript,http://jsdatav.is/intro.html
Monitoring Postgresql with a Background Worker,http://no0p.github.io/postgresql/2014/10/21/postgresql-monitoring-framework.html
CRUD Admin Generator: Generate A PHP Backend From A MySQL Database,http://crud-admin-generator.com/
pgweb: A Web-based PostgreSQL Database Browser,https://github.com/sosedoff/pgweb/

