title,link
,http://rackspace.com/
rdbms-subsetter: An Open Source Tool for Easier Database Testing,https://18f.gsa.gov/2015/01/13/an-open-source-tool-for-easier-database-testing/
Open Source Databases Keep Chipping Away at Oracle's Empire,http://www.wired.com/2015/01/open-source-database/
5 Ways the NoSQL Database World Has Matured Over the Years,http://www.sys-con.com/node/3278586
Top IT Resolutions for 2015,http://www.rackspace.com/blog/top-new-years-resolutions-for-it-infographic/?cm_mmc=data-_-cloud-_-2015resolutions-_-dbweekly-infographic
,http://www.rackspace.com/blog/top-new-years-resolutions-for-it-infographic/?cm_mmc=data-_-cloud-_-2015resolutions-_-dbweekly-infographic
Actually Using the Database: Writing a Haskell API Server,https://bendyworks.com/actually-using-the-database/
Apache Flink: A Fast Large-Scale Data Processing Engine,https://flink.apache.org/
Neo Technology Just Closed $20M in Funding. Here's Why It’s A Big Deal,http://blog.graphenedb.com/blog/2015/01/16/neo-technology-just-closed-20m-in-funding/
​MongoDB Seals Extra $80m Funding As Version 2.8 GA Looms,http://www.zdnet.com/article/mongodb-seals-extra-80m-funding-as-version-2-8-ga-looms/
TexteDB: The World's First Text Analytics DB,http://textedb.com/
Database Administrator (Blacksburg; VA),https://uscareers-rackspace.icims.com/jobs/11568/database-administrator/job
Learn More.,https://uscareers-rackspace.icims.com/jobs/11568/database-administrator/job
MongoDB Administrator (Austin; TX),https://uscareers-rackspace.icims.com/jobs/9847/mongodb-administrator/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-Mongojob
Apply here.,https://uscareers-rackspace.icims.com/jobs/9847/mongodb-administrator/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-Mongojob
PostgreSQL 9.4 Now Available on Heroku,https://blog.heroku.com/archives/2015/1/8/postgres-9-4-on-heroku
Amazon Claims New Aurora DB Engine Screams With Speed,http://www.databasejournal.com/news/amazon-claims-new-aurora-db-engine-screams-with-speed.html
SQL Server 2014 New Features: Resource Governor for I/O,http://sqlturbo.com/sql-server-2014-new-features-resource-governor-for-io/
Lockheed Aims to Make Apache Storm Easier to Use,http://www.datanami.com/2015/01/09/lockheed-aims-make-apache-storm-easier-use/
Neo Technology Scoops $20M For Its Graph Database,http://www.forbes.com/sites/benkepes/2015/01/15/neo-technology-scoops-20m-for-its-graph-database/
Returning Sorted Record Sets Using the ORDER BY Clause (in SQL Server),http://www.databasejournal.com/features/mssql/returning-sorted-record-sets-using-the-order-by-clause.html
How to Emulate the MEDIAN() Aggregate Function Using Inverse Distribution Functions,http://blog.jooq.org/2015/01/06/how-to-emulate-the-median-aggregate-function-using-inverse-distribution-functions/
MySQL Performance Implications of InnoDB Isolation Modes,http://www.percona.com/blog/2015/01/14/mysql-performance-implications-of-innodb-isolation-modes/
Top 10 Must-Do Items for your SQL Server Very Large Database (VLDB),http://sqlturbo.com/top-10-must-do-items-for-your-sql-server-very-large-database/
SQL; Scaling; and What's Unique About Postgres,http://citusdata.com/blog/90-sql-scaling-and-whats-unique-about-postgres
Modelling An MMORPG Game Economy with Neo4j,http://www.slideshare.net/theburningmonk/modelling-game-economy-with-neo4j
Will 2015 Be The 'Year of Re-platforming' As Firms Move Wholesale to NoSQL and Hadoop?,http://www.computing.co.uk/ctg/analysis/2389080/will-2015-be-the-year-of-re-platforming-as-firms-move-wholesale-to-nosql-and-hadoop
pgcli - An Enhanced Postgres CLI,http://pgcli.com/
disposable_redis: A (Go) Utility to Create Disposable Instances of Redis Servers on Random Ports,http://godoc.org/github.com/EverythingMe/disposable-redis
PostgREST: A REST API for Any Postgres Database,https://github.com/begriffs/postgrest
MongoDB 2.6.7 Released,https://groups.google.com/d/msg/mongodb-user/fmtVriZ8fh8/TGjAHiZglYoJ
Mingo: A JavaScript Implementation of the MongoDB Query Language,https://github.com/kofrasa/mingo
ArangoDB 2.4: ECMASCript 6 Support; AQL Speedup and Hypermedia API Builder,https://www.arangodb.com/download

