title,link
,http://rackspace.com/
Jim Starkey's NoSQL Lowdown: Why It Won't Solve Big Data,http://www.cio.co.uk/insight/data-management/jim-starkeys-nosql-low-down-it-wont-solve-big-data-3598479/
Gun: The 'Easiest' Database Ever?,http://gundb.io/
discussion on Hacker News,https://news.ycombinator.com/item?id=9076558
Five Ways Rackspace is Making Adopting MSSQL 2014 and In-Memory Effortless,http://www.rackspace.com/blog/five-ways-rackspace-is-making-adopting-mssql-2014-and-in-memory-effortless/
Learn More.,http://www.rackspace.com/blog/five-ways-rackspace-is-making-adopting-mssql-2014-and-in-memory-effortless/
,http://www.rackspace.com/blog/five-ways-rackspace-is-making-adopting-mssql-2014-and-in-memory-effortless/
Life in A Post-Database World: Using Crypto to Avoid DB Writes,https://neosmart.net/blog/2015/using-hmac-signatures-to-avoid-database-writes/
NoSQL Is 'Dead' (video),http://www.infoq.com/presentations/nosql-commonalities
Postgres' LATERAL JOIN Explained,http://illuminatedcomputing.com/posts/2015/02/postgres_lateral_join/
Boot 2 Docker: How to set up Postgres; Elasticsearch and Redis on Mac OS X,http://www.maori.geek.nz/post/boot_2_docker_how_to_set_up_postgres_elasticsearch_and_redis_on_mac_os_x
Bowled Over by SQL Window Functions,https://www.simple-talk.com/sql/t-sql-programming/bowled-over-by-sql-window-functions/
Customer Data Engineer,https://uscareers-rackspace.icims.com/jobs/10641/customer-data-engineer/job
Apply here.,https://uscareers-rackspace.icims.com/jobs/10641/customer-data-engineer/job
Apache Lucene 5.0.0 Released: The Text Search Engine Library,https://wiki.apache.org/lucene-java/ReleaseNote50
main changes outlined here.,https://cwiki.apache.org/confluence/display/solr/Major+Changes+from+Solr+4+to+Solr+5
BaseX 8.0 Released: The XML Database,http://basex.org/
IBM Embraces Hadoop in 'BigInsight' Push,http://www.datanami.com/2015/02/19/ibm-embraces-hadoop-in-biginsight-push/
How PouchDB Works,https://www.youtube.com/watch?v=ven5f4wCE4k
10 Easy Steps to a Complete Understanding of SQL,http://tech.pro/tutorial/1555/10-easy-steps-to-a-complete-understanding-of-sql
Will Poor Data Security Handicap Hadoop?,http://www.datanami.com/2015/02/19/will-poor-data-security-handicap-hadoop/
Asynchronous Python and Databases,http://techspot.zzzeek.org/2015/02/15/asynchronous-python-and-databases/
Discover Graph Databases with Neo4j and PHP,http://www.sitepoint.com/discover-graph-databases-neo4j-php/
Managing Files with Node.js and MongoDB's GridFS,http://blog.robertonodi.me/managing-files-with-node-js-and-mongodb-gridfs/
Getting Starting with Database Engine Tuning Advisor in SQL Server,http://www.databasejournal.com/features/mssql/getting-starting-with-database-engine-tuning-advisor-in-sql-server-part-1.html
Web Scraping and Crawling with Scrapy and MongoDB,https://realpython.com/blog/python/web-scraping-and-crawling-with-scrapy-and-mongodb/
On Virtual Databases,http://www.28.io/blog/
MongoDB v3.0 Storage Engine Shootout : Round 1a : WiredTiger and directIO,http://www.acmebenchmarking.com/2015/02/mongodb-v3-se-shootout-1a.html
Million User Webchat with Full Stack Flux; React; Redis and PostgreSQL,https://blog.rotenberg.io/million-user-webchat-with-full-stack-flux-react-redis-and-postgresql/

