title,link
Archives,http://dbweekly.com/issues
,http://rackspace.com/
Hadoop: Just the Basics for Big Data Rookies (video),https://www.youtube.com/watch?v=xYnS9PQRXTg
Oracle Held #1 DBMS Market Share Worldwide for 2013,http://www.oracle.com/us/corporate/features/number-one-database/index.html
Back to Basics: Writing SQL Queries,http://robots.thoughtbot.com/back-to-basics-sql
We are excited to announce Automated Online Compaction on the ObjectRocket platform for MongoDB.,http://engineering.objectrocket.com/2014/04/28/automated-online-compaction/?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-autocompaction
how it works,http://engineering.objectrocket.com/2014/04/28/automated-online-compaction/?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-autocompaction
,http://engineering.objectrocket.com/2014/04/28/automated-online-compaction/?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-autocompaction
An Introduction to Riak and How Is Used by The Fortune 500 (video),https://vimeo.com/93244089
The Performance of Traversing a SQL Hierarchy,https://www.simple-talk.com/sql/performance/the-performance-of-traversing-a-sql-hierarchy-/
When to Move Beyond Relational Databases,http://gcn.com/Articles/2014/04/03/RDBMS-Graph.aspx?p=1
Cloudera and MongoDB Partner to Mash Up NoSQL and Hadoop,http://www.businesscloudnews.com/2014/04/30/cloudera-mongodb-partner-to-mash-up-nosql-hadoop/
MongoDB 2.6 Aggregation Framework Improvements,http://blog.mongodirector.com/mongodb-2-6-aggregation-framework-improvements/
You Can’t Sacrifice Partition Tolerance,http://codahale.com/you-cant-sacrifice-partition-tolerance/
CAP theorem,http://en.wikipedia.org/wiki/CAP_theorem
Micromessaging: Connecting Heroku Microservices w/Redis and RabbitMQ,http://blog.carbonfive.com/2014/04/28/micromessaging-connecting-heroku-microservices-wredis-and-rabbitmq/
How to Balance Collections Across Your Sharded MongoDB Cluster,http://askasya.com/post/taggedcollectionbalancing
SQL Server Continues to Grow,http://sqlmag.com/sql-server-2014/microsoft-q3-earnings-call-sql-server-continues-grow
new data strategy,http://sqlmag.com/business-intelligence/satya-nadella-bringing-data-culture-every-organization
PostgreSQL: A Full Text Search Engine - Part 1,http://shisaa.jp/postset/postgresql-full-text-search-part-1.html
Crunching XML Files with MariaDB,https://blog.mariadb.org/crunching-xml-files-with-mariadb/
Why I Consider USING Harmful for SQL Joins,http://johtopg.blogspot.co.uk/2014/05/why-i-consider-using-harmful.html
Accelerating Pharmaceutical R&D with MongoDB (video),http://www.mongodb.com/presentations/accelerating-pharmaceutical-rd-mongodb
Managing Farms of MySQL Servers with MySQL Fabric,http://www.mysqlperformanceblog.com/2014/04/25/managing-farms-of-mysql-servers-with-mysql-fabric/
Dat: Open Source Tool That Enables The Sharing of Large Datasets,http://dat-data.com/
Mongo/Cassandra DBA (San Antonio or Austin; TX),https://uscareers-rackspace.icims.com/jobs/9726/mongo---cassandra-dba/job?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-mongocassandrajob&mobile=false&width=480&height=250&bga=true&needsRedirect=false
Read more about the role and apply here.,https://uscareers-rackspace.icims.com/jobs/9726/mongo---cassandra-dba/job?cm_mmc=daas-_-mongodb-_-contentnam-_-dbweekly-mongocassandrajob&mobile=false&width=480&height=250&bga=true&needsRedirect=false
Rackspace,http://rackspace.com/

